index,nutrient_sums,suitable_combinations
906,"苦瓜: 82.7克,鸡胸脯肉: 326.6克,油桃: 84.1克,玉米淀粉: 3.4克,胡椒粉(黑色): 0.6克,柠檬: 0.0克,精盐: 0.9克,花生油: 1.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.47453700000000004符合,镁(毫克): 115.17099999999999符合,脂肪(克): 17.703779999999995 within (15.933333333333332, 23.900000000000002),维生素C(毫克): 50.85340000000001 within (33.333333333333336, 666.6666666666666),维生素A(微克): 567.2096 within (256.6666666666667, 1000.0),铜(毫克): 0.33102599999999993 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 751.683 within (240.0, 1166.6666666666667),钠(毫克): 468.58610000000004符合,硒(微克): 34.65292 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.28369200000000006不合适,钙(毫克): 30.01 not (266.6666666666667, 666.6666666666666),蛋白质(克): 65.182 not (21.666666666666668, 35.833333333333336),烟酸(毫克): 36.59398300000001 not (5.0, 11.666666666666666),铁(毫克): 3.00624 not (4.0, 14.0),锰(毫克): 0.29452200000000006 not (1.5, 3.6666666666666665),膳食纤维(克): 2.7427 not (8.333333333333334, 10.0),维生素E(毫克): 1.7929300000000001 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.12351 not (4.0, 13.333333333333334),钾(毫克): 1493.0429999999997不合适"
907,"鲫鱼[喜头鱼，海附鱼]: 91.8克,羊肉: 87.3克,精盐: 0.9克,姜: 45.6克,大葱: 145.8克,花生油: 3.8克"," (18, 30)_男_低,YES: 蛋白质(克): 35.3562 within (21.666666666666668, 35.833333333333336),镁(毫克): 102.958符合,脂肪(克): 19.2951 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.3172999999999995 within (5.0, 11.666666666666666),铁(毫克): 4.9795 within (4.0, 14.0),锰(毫克): 1.9551300000000003 within (1.5, 3.6666666666666665),锌(毫克): 5.350619999999999 within (4.0, 13.333333333333334),铜(毫克): 0.9156299999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 372.0059999999999 within (240.0, 1166.6666666666667),钠(毫克): 475.91020000000003符合,硒(微克): 42.488400000000006 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.13323000000000002不合适,钙(毫克): 133.00799999999998 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.29142不合适,维生素C(毫克): 26.610000000000003 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.1266000000000003 not (8.333333333333334, 10.0),维生素E(毫克): 2.8869000000000002 not (4.666666666666667, 233.33333333333334),维生素A(微克): 49.391999999999996 not (256.6666666666667, 1000.0),钾(毫克): 813.3919999999999不合适"
908,"椰子: 400.0克,牛奶: 204.0克,绵白糖: 21.5克,芒果: 459.8克,琼脂[紫菜胶洋粉]: 9.7克,精盐: 0.4克,花生油: 1.5克"," (18, 30)_男_低,YES: 钙(毫克): 277.534 within (266.6666666666667, 666.6666666666666),蛋白质(克): 25.96424 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.502458符合,烟酸(毫克): 5.328397 within (5.0, 11.666666666666666),铁(毫克): 8.8186 within (4.0, 14.0),维生素C(毫克): 193.4072 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.281890000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.03009 within (4.0, 13.333333333333334),铜(毫克): 1.3242049999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 574.647 within (240.0, 1166.6666666666667),钠(毫克): 461.4855符合, NO: 硫胺素(毫克): 0.230429不合适,镁(毫克): 335.387不合适,脂肪(克): 58.176649999999995 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.6503650000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 26.2053 not (8.333333333333334, 10.0),维生素A(微克): 1541.4708 not (256.6666666666667, 1000.0),钾(毫克): 2917.247不合适,硒(微克): 6.869999999999999 not (20.0, 133.33333333333334)"
909,"玉米淀粉: 1057.6克,精盐: 1.2克,五香粉: 0.2克,花生油: 15.9克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.4231符合,脂肪(克): 16.957700000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 11.6366 within (5.0, 11.666666666666666),维生素E(毫克): 6.706720000000001 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.76835 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 266.917 within (240.0, 1166.6666666666667),钠(毫克): 538.9717符合, NO: 硫胺素(毫克): 0.31727999999999995不合适,钙(毫克): 192.90199999999996 not (266.6666666666667, 666.6666666666666),蛋白质(克): 12.6932 not (21.666666666666668, 35.833333333333336),镁(毫克): 63.97399999999999不合适,铁(毫克): 42.8459 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.58475 not (1.5, 3.6666666666666665),膳食纤维(克): 1.0681999999999998 not (8.333333333333334, 10.0),锌(毫克): 1.0366199999999999 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 87.211不合适,硒(微克): 7.426659999999997 not (20.0, 133.33333333333334)"
910,"鸡蛋白: 16.0克,大肉肠: 75.1克,甘蓝菜: 434.5克,精盐: 0.6克,花生油: 1.3克"," (18, 30)_男_低,YES: 钙(毫克): 608.2049999999998 within (266.6666666666667, 666.6666666666666),蛋白质(克): 23.034 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.48571符合,镁(毫克): 100.92499999999998符合,脂肪(克): 20.250599999999995 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.9344 within (5.0, 11.666666666666666),铁(毫克): 11.317799999999998 within (4.0, 14.0),维生素C(毫克): 330.21999999999997 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.3646499999999997 within (1.5, 3.6666666666666665),维生素E(毫克): 4.71958 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.5744299999999996 within (4.0, 13.333333333333334),铜(毫克): 0.5713499999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 648.0799999999999符合,磷(毫克): 293.17199999999997 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.27353999999999995不合适,膳食纤维(克): 6.952 not (8.333333333333334, 10.0),维生素A(微克): 1265.6985 not (256.6666666666667, 1000.0),钠(毫克): 1497.2083999999998不合适,硒(微克): 8.774899999999999 not (20.0, 133.33333333333334)"
911,"山药: 309.2克,黄油: 17.6克,精盐: 1.1克"," (18, 30)_男_低,YES: 蛋白质(克): 29.311200000000003 within (21.666666666666668, 35.833333333333336),脂肪(克): 20.34 within (15.933333333333332, 23.900000000000002),铜(毫克): 0.7453799999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 665.614符合,钠(毫克): 497.0250000000001符合, NO: 硫胺素(毫克): 0.773不合适,钙(毫克): 55.874 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.86928不合适,镁(毫克): 63.094不合适,烟酸(毫克): 0.9276 not (5.0, 11.666666666666666),铁(毫克): 1.0794 not (4.0, 14.0),维生素C(毫克): 15.46 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.38303 not (1.5, 3.6666666666666665),膳食纤维(克): 4.3288 not (8.333333333333334, 10.0),维生素E(毫克): 0.74208 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.85684 not (4.0, 13.333333333333334),维生素A(微克): 128.0088 not (256.6666666666667, 1000.0),磷(毫克): 106.536 not (240.0, 1166.6666666666667),硒(微克): 1.9932 not (20.0, 133.33333333333334)"
912,"牛肉: 44.5克,饼干: 133.4克,大白菜(青白口): 463.6克,精盐: 0.0克,花生油: 0.6克"," (18, 30)_男_低,YES: 钙(毫克): 269.949 within (266.6666666666667, 666.6666666666666),蛋白质(克): 27.3519 within (21.666666666666668, 35.833333333333336),镁(毫克): 117.33600000000001符合,脂肪(克): 19.8738 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 10.616200000000001 within (5.0, 11.666666666666666),铁(毫克): 6.8021 within (4.0, 14.0),维生素C(毫克): 133.81 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.9221200000000005 within (1.5, 3.6666666666666665),维生素E(毫克): 8.30695 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.149630000000001 within (4.0, 13.333333333333334),铜(毫克): 0.5732600000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 626.756符合,磷(毫克): 322.05 within (240.0, 1166.6666666666667),钠(毫克): 534.1418符合,硒(微克): 21.313270000000003 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.2636不合适,核黄素(毫克): 0.30110000000000003不合适,膳食纤维(克): 5.639800000000001 not (8.333333333333334, 10.0),维生素A(微克): 112.74100000000001 not (256.6666666666667, 1000.0)"
913,"红豆馅: 272.6克,阿胶: 3.8克,牛奶: 228.3克,糯米: 107.8克,精盐: 1.1克,花生油: 1.9克"," (18, 30)_男_低,YES: 钙(毫克): 271.382 within (266.6666666666667, 666.6666666666666),蛋白质(克): 30.577200000000005 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49904000000000004符合,镁(毫克): 113.433符合,脂肪(克): 20.3157 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.341900000000001 within (5.0, 11.666666666666666),铁(毫克): 4.986200000000001 within (4.0, 14.0),锰(毫克): 2.4195700000000007 within (1.5, 3.6666666666666665),维生素E(毫克): 27.666610000000006 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.056880000000001 within (4.0, 13.333333333333334),铜(毫克): 0.67393 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 531.372 within (240.0, 1166.6666666666667),钠(毫克): 528.0279符合, NO: 硫胺素(毫克): 0.29611000000000004不合适,维生素C(毫克): 2.283 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 22.397800000000004 not (8.333333333333334, 10.0),维生素A(微克): 54.792 not (256.6666666666667, 1000.0),钾(毫克): 1012.7820000000002不合适,硒(微克): 9.296859999999999 not (20.0, 133.33333333333334)"
914,"杨梅: 172.3克,苦瓜: 168.6克,精盐: 1.3克,绵白糖: 18.1克,豆油: 17.5克,花生油: 0.4克"," (18, 30)_男_低,YES: 脂肪(克): 18.3953 within (15.933333333333332, 23.900000000000002),维生素C(毫克): 109.923 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.6051400000000002 within (1.5, 3.6666666666666665),维生素E(毫克): 17.85287 within (4.666666666666667, 233.33333333333334),维生素A(微克): 877.0572000000001 within (256.6666666666667, 1000.0),钾(毫克): 689.416符合,钠(毫克): 517.6976符合, NO: 硫胺素(毫克): 0.06781不合适,钙(毫克): 51.421 not (266.6666666666667, 666.6666666666666),蛋白质(克): 3.0825 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.13673不合适,镁(毫克): 48.49900000000001不合适,烟酸(毫克): 1.2275 not (5.0, 11.666666666666666),铁(毫克): 3.314 not (4.0, 14.0),膳食纤维(克): 4.0834 not (8.333333333333334, 10.0),锌(毫克): 1.0566399999999998 not (4.0, 13.333333333333334),铜(毫克): 0.16965999999999998 not (0.26666666666666666, 2.6666666666666665),磷(毫克): 74.622 not (240.0, 1166.6666666666667),硒(微克): 1.22287 not (20.0, 133.33333333333334)"
915,"苦瓜: 116.6克,猪大排: 97.1克,黄豆: 72.6克,桂圆: 15.9克,姜: 42.5克,精盐: 1.1克,花生油: 0.4克"," (18, 30)_男_低,YES: 蛋白质(克): 35.650600000000004 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.45522符合,脂肪(克): 22.483099999999993 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.923579999999999 within (5.0, 11.666666666666666),铁(毫克): 7.3316599999999985 within (4.0, 14.0),维生素C(毫克): 73.833 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.5443860000000007 within (1.5, 3.6666666666666665),锌(毫克): 4.357120000000001 within (4.0, 13.333333333333334),维生素A(微克): 619.989 within (256.6666666666667, 1000.0),铜(毫克): 0.727934 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 531.9279999999999 within (240.0, 1166.6666666666667),钠(毫克): 494.2241000000001符合,硒(微克): 20.094829999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.32281不合适,钙(毫克): 157.327 not (266.6666666666667, 666.6666666666666),镁(毫克): 218.987不合适,膳食纤维(克): 21.066100000000002 not (8.333333333333334, 10.0),维生素E(毫克): 0.27505 not (4.666666666666667, 233.33333333333334),钾(毫克): 1486.0069999999998不合适"
916,"豆腐: 328.7克,小葱: 0.4克,蒜: 57.9克,精盐: 0.2克,花生油: 5.1克"," (18, 30)_男_低,YES: 蛋白质(克): 30.247799999999998 within (21.666666666666668, 35.833333333333336),镁(毫克): 113.263符合,脂肪(克): 21.097859999999997 within (15.933333333333332, 23.900000000000002),锰(毫克): 2.974773 within (1.5, 3.6666666666666665),铜(毫克): 0.815682 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 630.557符合,磷(毫克): 408.29499999999996 within (240.0, 1166.6666666666667),硒(微克): 37.48234 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.382247不合适,钙(毫克): 1256.1930000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.23485399999999998不合适,烟酸(毫克): 1.047865 not (5.0, 11.666666666666666),铁(毫克): 18.75772 not (4.0, 14.0),维生素C(毫克): 18.4775 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.2076000000000002 not (8.333333333333334, 10.0),维生素E(毫克): 2.22621 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.3276 not (4.0, 13.333333333333334),维生素A(微克): 85.9418 not (256.6666666666667, 1000.0),钠(毫克): 111.6941不合适"
917,"韭菜: 400.0克,精盐: 1.1克,花生油: 2.0克"," (18, 30)_男_低,YES: 镁(毫克): 100.06200000000001符合,铁(毫克): 6.469 within (4.0, 14.0),维生素C(毫克): 96.0 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.72979 within (1.5, 3.6666666666666665),维生素E(毫克): 4.6812 within (4.666666666666667, 233.33333333333334),维生素A(微克): 940.0 within (256.6666666666667, 1000.0),铜(毫克): 0.32454 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 464.891符合, NO: 硫胺素(毫克): 0.08不合适,钙(毫克): 168.482 not (266.6666666666667, 666.6666666666666),蛋白质(克): 9.6 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.36不合适,脂肪(克): 3.5980000000000003 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.2 not (5.0, 11.666666666666666),膳食纤维(克): 5.6 not (8.333333333333334, 10.0),锌(毫克): 1.73224 not (4.0, 13.333333333333334),钾(毫克): 988.174不合适,磷(毫克): 152.3 not (240.0, 1166.6666666666667),硒(微克): 5.531 not (20.0, 133.33333333333334)"
918,"羽扇豆: 67.7克,精盐: 1.3克,花生油: 0.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43328000000000005符合,蛋白质(克): 24.487090000000002 within (21.666666666666668, 35.833333333333336),锰(毫克): 1.6190240000000002 within (1.5, 3.6666666666666665),铜(毫克): 0.694914 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 685.9910000000001符合,磷(毫克): 298.0 within (240.0, 1166.6666666666667),钠(毫克): 521.2260000000001符合, NO: 钙(毫克): 119.53400000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.14894000000000002不合适,镁(毫克): 134.08800000000002不合适,脂肪(克): 7.39318 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.4826300000000001 not (5.0, 11.666666666666666),铁(毫克): 2.9879200000000004 not (4.0, 14.0),维生素C(毫克): 3.2496 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 12.7953 not (8.333333333333334, 10.0),维生素E(毫克): 0.33648 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.22271 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),硒(微克): 5.5644 not (20.0, 133.33333333333334)"
919,"牛奶: 200.0克,鸡蛋白: 244.1克,桂花大头菜[佛手疙瘩]: 38.5克,精盐: 0.0克,花生油: 3.0克"," (18, 30)_男_低,YES: 钙(毫克): 329.274 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.547599999999996 within (21.666666666666668, 35.833333333333336),铁(毫克): 7.480099999999999 within (4.0, 14.0),钾(毫克): 605.692符合,硒(微克): 21.586769999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.16919不合适,核黄素(毫克): 1.05981不合适,镁(毫克): 88.32不合适,脂肪(克): 9.7951 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.9962 not (5.0, 11.666666666666666),维生素C(毫克): 2.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.31892000000000004 not (1.5, 3.6666666666666665),膳食纤维(克): 0.6930000000000001 not (8.333333333333334, 10.0),维生素E(毫克): 1.70621 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.15347 not (4.0, 13.333333333333334),维生素A(微克): 48.0 not (256.6666666666667, 1000.0),铜(毫克): 0.2089 not (0.26666666666666666, 2.6666666666666665),磷(毫克): 207.32799999999997 not (240.0, 1166.6666666666667),钠(毫克): 2601.6514不合适"
920,"猪肉(瘦): 18.8克,猪肉(肥): 20.4克,甘蓝(卷心菜、圆白菜): 500.0克,小麦粉(标准粉): 159.3克,精盐: 0.9克,花生油: 0.0克"," (18, 30)_男_低,YES: 钙(毫克): 296.32099999999997 within (266.6666666666667, 666.6666666666666),蛋白质(克): 29.6476 within (21.666666666666668, 35.833333333333336),脂肪(克): 22.6295 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.366 within (5.0, 11.666666666666666),铁(毫克): 9.352500000000001 within (4.0, 14.0),维生素C(毫克): 200.0 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.39945 within (1.5, 3.6666666666666665),膳食纤维(克): 8.3453 within (8.333333333333334, 10.0),维生素E(毫克): 5.4802800000000005 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.56756 within (4.0, 13.333333333333334),铜(毫克): 0.9012000000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 468.68800000000005 within (240.0, 1166.6666666666667),钠(毫克): 509.5253符合, NO: 硫胺素(毫克): 0.7138800000000001不合适,核黄素(毫克): 0.30644000000000005不合适,镁(毫克): 144.776不合适,维生素A(微克): 161.188 not (256.6666666666667, 1000.0),钾(毫克): 984.828不合适,硒(微克): 16.720600000000005 not (20.0, 133.33333333333334)"
921,"韭菜: 359.6克,土豆: 473.0克,豆油: 19.0克,精盐: 1.1克,花生油: 2.1克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45032000000000005符合,核黄素(毫克): 0.51284符合,脂肪(克): 23.4633 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.079800000000002 within (5.0, 11.666666666666666),铁(毫克): 9.989500000000001 within (4.0, 14.0),维生素C(毫克): 214.014 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.3003000000000005 within (1.5, 3.6666666666666665),膳食纤维(克): 8.3454 within (8.333333333333334, 10.0),维生素E(毫克): 22.020619999999997 within (4.666666666666667, 233.33333333333334),维生素A(微克): 846.479 within (256.6666666666667, 1000.0),铜(毫克): 0.89037 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 327.493 within (240.0, 1166.6666666666667),钠(毫克): 475.3241000000001符合, NO: 钙(毫克): 191.836 not (266.6666666666667, 666.6666666666666),蛋白质(克): 18.090400000000002 not (21.666666666666668, 35.833333333333336),镁(毫克): 199.32399999999998不合适,锌(毫克): 3.5162 not (4.0, 13.333333333333334),钾(毫克): 2506.6170000000006不合适,硒(微克): 8.66288 not (20.0, 133.33333333333334)"
922,"梅[青梅]: 3101.3克,小葱: 0.1克,蚝油: 0.4克,五香粉: 0.8克,胡椒粉(黑色): 0.1克,精盐: 1.2克,玉米淀粉: 4.5克,豆油: 12.1克,花生油: 1.7克"," (18, 30)_男_低,YES: 钙(毫克): 346.057 within (266.6666666666667, 666.6666666666666),蛋白质(克): 28.01649 within (21.666666666666668, 35.833333333333336),维生素E(毫克): 12.05635 within (4.666666666666667, 233.33333333333334),磷(毫克): 1119.8870000000002 within (240.0, 1166.6666666666667),钠(毫克): 490.9159符合, NO: 硫胺素(毫克): 0.001548不合适,核黄素(毫克): 0.0025599999999999998不合适,镁(毫克): 1.836不合适,脂肪(克): 41.77126000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.066243 not (5.0, 11.666666666666666),铁(毫克): 56.597710000000006 not (4.0, 14.0),维生素C(毫克): 0.021 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.07788300000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 31.087400000000006 not (8.333333333333334, 10.0),锌(毫克): 0.17724 not (4.0, 13.333333333333334),维生素A(微克): 0.30410000000000004 not (256.6666666666667, 1000.0),铜(毫克): 0.03881 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 12.524不合适,硒(微克): 0.09530000000000001 not (20.0, 133.33333333333334)"
923,"花生仁(炒): 103.4克,精盐: 0.0克,花生油: 0.6克"," (18, 30)_男_低,YES: 钙(毫克): 293.728 within (266.6666666666667, 666.6666666666666),蛋白质(克): 24.7126 within (21.666666666666668, 35.833333333333336),铁(毫克): 7.152000000000001 within (4.0, 14.0),锰(毫克): 1.96658 within (1.5, 3.6666666666666665),维生素E(毫克): 15.731340000000001 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.9211600000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 696.922符合,磷(毫克): 325.8 within (240.0, 1166.6666666666667),钠(毫克): 460.25440000000003符合, NO: 硫胺素(毫克): 0.12408不合适,核黄素(毫克): 0.1034不合适,镁(毫克): 181.996不合适,脂肪(克): 46.509 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 19.5426 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.4462 not (8.333333333333334, 10.0),锌(毫克): 2.9187600000000002 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),硒(微克): 7.3414 not (20.0, 133.33333333333334)"
924,"冬瓜: 2096.3克,红糖: 367.9克,冰糖: 73.6克,精盐: 1.0克,花生油: 0.5克"," (18, 30)_男_低,YES: 烟酸(毫克): 7.3926 within (5.0, 11.666666666666666),铁(毫克): 13.3413 within (4.0, 14.0),维生素C(毫克): 377.334 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.6267699999999998 within (1.5, 3.6666666666666665),维生素A(微克): 272.519 within (256.6666666666667, 1000.0),铜(毫克): 2.04349 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 292.1 within (240.0, 1166.6666666666667),钠(毫克): 500.17379999999997符合,硒(微克): 20.07366 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.2685不合适,钙(毫克): 993.108 not (266.6666666666667, 666.6666666666666),蛋白质(克): 10.960500000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.23171不合适,镁(毫克): 367.87199999999996不合适,脂肪(克): 4.692100000000001 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 14.6741 not (8.333333333333334, 10.0),维生素E(毫克): 1.88734 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.9144200000000007 not (4.0, 13.333333333333334),钾(毫克): 2518.955不合适"
925,"乌梅: 21.4克,甘草: 3.2克,花茶: 10.0克,冰糖: 118.8克,陈皮: 0.0克,红果[山里红，大山楂]: 30.0克,枣: 20.6克,桑葚(干): 9.0克,肉豆蔻: 0.2克,桂花大头菜[佛手疙瘩]: 2.8克,精盐: 0.7克,花生油: 2.0克"," (18, 30)_男_低,YES: 镁(毫克): 101.528符合,铁(毫克): 8.700079999999998 within (4.0, 14.0),维生素C(毫克): 34.232 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.2757940000000003 within (1.5, 3.6666666666666665),维生素E(毫克): 8.86112 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.7291779999999999 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 462.8502符合, NO: 硫胺素(毫克): 0.10132不合适,钙(毫克): 189.99 not (266.6666666666667, 666.6666666666666),蛋白质(克): 6.724000000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.2533不合适,脂肪(克): 3.5964 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.284 not (5.0, 11.666666666666666),膳食纤维(克): 13.9092 not (8.333333333333334, 10.0),锌(毫克): 3.1530800000000005 not (4.0, 13.333333333333334),维生素A(微克): 96.07199999999999 not (256.6666666666667, 1000.0),钾(毫克): 361.348不合适,磷(毫克): 95.702 not (240.0, 1166.6666666666667),硒(微克): 4.824339999999999 not (20.0, 133.33333333333334)"
926,"茄子: 386.7克,精盐: 1.1克,花生油: 1.2克"," (18, 30)_男_低,YES: 维生素E(毫克): 4.874429999999999 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.39004000000000005 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 453.3448符合, NO: 硫胺素(毫克): 0.07734不合适,钙(毫克): 93.194 not (266.6666666666667, 666.6666666666666),蛋白质(克): 4.2537 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.15468不合适,镁(毫克): 50.317不合适,脂肪(克): 1.9722000000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.3202 not (5.0, 11.666666666666666),铁(毫克): 1.9792999999999998 not (4.0, 14.0),维生素C(毫克): 19.335 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.50986 not (1.5, 3.6666666666666665),膳食纤维(克): 5.0271 not (8.333333333333334, 10.0),锌(毫克): 0.89781 not (4.0, 13.333333333333334),维生素A(微克): 26.6823 not (256.6666666666667, 1000.0),钾(毫克): 549.28不合适,磷(毫克): 89.12100000000001 not (240.0, 1166.6666666666667),硒(微克): 1.86716 not (20.0, 133.33333333333334)"
928,"猪肝: 18.0克,蒜: 85.6克,猪心: 96.9克,花椒: 21.9克,郫县辣酱: 2.7克,辣椒酱: 4.4克,甜面酱: 10.3克,精盐: 0.6克,花生油: 1.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42400000000000004符合,钙(毫克): 318.85800000000006 within (266.6666666666667, 666.6666666666666),蛋白质(克): 27.180560000000003 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 10.549900000000001 within (5.0, 11.666666666666666),铁(毫克): 12.426900000000003 within (4.0, 14.0),维生素C(毫克): 34.1832 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.3703619999999996 within (1.5, 3.6666666666666665),膳食纤维(克): 8.581799999999998 within (8.333333333333334, 10.0),锌(毫克): 4.4664600000000005 within (4.0, 13.333333333333334),维生素A(微克): 925.8992 within (256.6666666666667, 1000.0),铜(毫克): 0.9845839999999998 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 727.2979999999999符合,磷(毫克): 397.72299999999996 within (240.0, 1166.6666666666667),硒(微克): 31.179620000000003 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 1.0521700000000003不合适,镁(毫克): 76.487不合适,脂肪(克): 9.5536 not (15.933333333333332, 23.900000000000002),维生素E(毫克): 2.55966 not (4.666666666666667, 233.33333333333334),钠(毫克): 1064.1761不合适"
