index,nutrient_sums,suitable_combinations
570,"金桔[金枣]: 600.0克,冰糖: 42.2克,柠檬: 0.0克,精盐: 1.3克,花生油: 1.6克"," (18, 30)_男_低,YES: 钙(毫克): 346.184 within (266.6666666666667, 666.6666666666666),镁(毫克): 120.90199999999999符合,铁(毫克): 6.6502 within (4.0, 14.0),维生素C(毫克): 210.0 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.50905 within (1.5, 3.6666666666666665),膳食纤维(克): 8.399999999999999 within (8.333333333333334, 10.0),维生素E(毫克): 10.15296 within (4.666666666666667, 233.33333333333334),维生素A(微克): 372.0 within (256.6666666666667, 1000.0),铜(毫克): 0.43688000000000005 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 530.2384000000001符合, NO: 硫胺素(毫克): 0.25266不合适,蛋白质(克): 6.0 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.19266不合适,脂肪(克): 2.7984 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.7999999999999998 not (5.0, 11.666666666666666),锌(毫克): 1.3594199999999999 not (4.0, 13.333333333333334),钾(毫克): 864.62不合适,磷(毫克): 120.24 not (240.0, 1166.6666666666667),硒(微克): 3.7329999999999997 not (20.0, 133.33333333333334)"
571,"牛肉(后腿): 326.4克,精盐: 0.3克,花生油: 0.3克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.45696000000000003符合,铁(毫克): 10.782899999999998 within (4.0, 14.0),锌(毫克): 13.28664 within (4.0, 13.333333333333334),铜(毫克): 0.35990999999999995 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 643.053符合,磷(毫克): 685.4849999999999 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.13055999999999998不合适,钙(毫克): 16.422 not (266.6666666666667, 666.6666666666666),蛋白质(克): 68.21759999999999 not (21.666666666666668, 35.833333333333336),镁(毫克): 68.556不合适,脂肪(克): 6.827699999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 19.9104 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.06713999999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 3.2922599999999997 not (4.666666666666667, 233.33333333333334),维生素A(微克): 9.792 not (256.6666666666667, 1000.0),钠(毫克): 266.1291不合适,硒(微克): 16.192439999999998 not (20.0, 133.33333333333334)"
572,"牛肉: 170.0克,番茄酱: 28.0克,精盐: 0.8克,胡椒粉(黑色): 0.9克,玉米淀粉: 7.0克,花生油: 1.2克"," (18, 30)_男_低,YES: 蛋白质(克): 35.37951 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 11.175286999999999 within (5.0, 11.666666666666666),铁(毫克): 6.328189999999999 within (4.0, 14.0),锌(毫克): 8.26169 within (4.0, 13.333333333333334),铜(毫克): 0.41819 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 656.7649999999999符合,磷(毫克): 321.712 within (240.0, 1166.6666666666667),钠(毫克): 468.679符合, NO: 硫胺素(毫克): 0.07947200000000001不合适,钙(毫克): 52.507000000000005 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.25082000000000004不合适,镁(毫克): 46.359不合适,脂肪(克): 8.43114 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.27095700000000006 not (1.5, 3.6666666666666665),膳食纤维(克): 0.8227000000000001 not (8.333333333333334, 10.0),维生素E(毫克): 2.86508 not (4.666666666666667, 233.33333333333334),维生素A(微克): 13.376900000000001 not (256.6666666666667, 1000.0),硒(微克): 11.178099999999999 not (20.0, 133.33333333333334)"
573,"南瓜: 521.1克,糯米: 50.8克,绵白糖: 34.6克,大豆: 40.0克,芝麻籽(白): 18.1克,精盐: 1.2克"," (18, 30)_男_低,YES: 钙(毫克): 347.999 within (266.6666666666667, 666.6666666666666),蛋白质(克): 26.8804 within (21.666666666666668, 35.833333333333336),脂肪(克): 16.172700000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.701200000000001 within (5.0, 11.666666666666666),铁(毫克): 13.793300000000002 within (4.0, 14.0),维生素C(毫克): 49.299 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.683425 within (1.5, 3.6666666666666665),膳食纤维(克): 8.505700000000001 within (8.333333333333334, 10.0),维生素E(毫克): 13.44766 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.19495 within (4.0, 13.333333333333334),铜(毫克): 1.7158069999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 662.1790000000001 within (240.0, 1166.6666666666667),钠(毫克): 485.02520000000004符合, NO: 硫胺素(毫克): 0.73119不合适,核黄素(毫克): 0.98859不合适,镁(毫克): 236.702不合适,维生素A(微克): 13311.012900000002 not (256.6666666666667, 1000.0),钾(毫克): 2609.1420000000003不合适,硒(微克): 10.938320000000001 not (20.0, 133.33333333333334)"
574,"荸荠[马蹄，地栗]: 232.8克,精盐: 1.2克,花生油: 0.8克"," (18, 30)_男_低,YES: 钾(毫克): 712.5440000000001符合,钠(毫克): 508.30960000000005符合, NO: 硫胺素(毫克): 0.046560000000000004不合适,钙(毫克): 9.672 not (266.6666666666667, 666.6666666666666),蛋白质(克): 2.7936 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.046560000000000004不合适,镁(毫克): 27.976000000000003不合适,脂肪(克): 1.2648000000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.6296000000000002 not (5.0, 11.666666666666666),铁(毫克): 1.432 not (4.0, 14.0),维生素C(毫克): 16.296000000000003 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.2622 not (1.5, 3.6666666666666665),膳食纤维(克): 2.5608000000000004 not (8.333333333333334, 10.0),维生素E(毫克): 1.8496800000000002 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.7982400000000001 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),铜(毫克): 0.16584000000000004 not (0.26666666666666666, 2.6666666666666665),磷(毫克): 102.55200000000002 not (240.0, 1166.6666666666667),硒(微克): 1.6416000000000002 not (20.0, 133.33333333333334)"
3,"蒲菜[香蒲，甘蒲，野茭白]: 600.0克,蒜: 18.7克,精盐: 0.9克,豆油: 17.2克,鸡精: 0.7克,花生油: 0.0克"," (18, 30)_男_低,YES: 钙(毫克): 355.59 within (266.6666666666667, 666.6666666666666),脂肪(克): 17.97346 within (15.933333333333332, 23.900000000000002),维生素C(毫克): 41.8421 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 16.027939999999997 within (4.666666666666667, 233.33333333333334),钠(毫克): 524.9458符合, NO: 硫胺素(毫克): 0.2181不合适,蛋白质(克): 8.505939999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.26358不合适,镁(毫克): 5.601不合适,烟酸(毫克): 3.14812 not (5.0, 11.666666666666666),铁(毫克): 1.8781100000000002 not (4.0, 14.0),锰(毫克): 0.39028399999999996 not (1.5, 3.6666666666666665),膳食纤维(克): 5.7927 not (8.333333333333334, 10.0),锌(毫克): 0.40719 not (4.0, 13.333333333333334),维生素A(微克): 12.5091 not (256.6666666666667, 1000.0),铜(毫克): 0.08469299999999999 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 77.792不合适,磷(毫克): 174.977 not (240.0, 1166.6666666666667),硒(微克): 2.8604 not (20.0, 133.33333333333334)"
576,"鸡胸脯肉: 392.3克,精盐: 0.8克,花生油: 1.3克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.50999符合,镁(毫克): 109.886符合,脂肪(克): 20.913700000000002 within (15.933333333333332, 23.900000000000002),磷(毫克): 839.7170000000001 within (240.0, 1166.6666666666667),硒(微克): 41.1995 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.27461不合适,钙(毫克): 12.101 not (266.6666666666667, 666.6666666666666),蛋白质(克): 76.1062 not (21.666666666666668, 35.833333333333336),烟酸(毫克): 42.3684 not (5.0, 11.666666666666666),铁(毫克): 2.3995 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.045840000000000006 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 1.40984 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.00889 not (4.0, 13.333333333333334),维生素A(微克): 62.768 not (256.6666666666667, 1000.0),铜(毫克): 0.23845000000000002 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1326.099不合适,钠(毫克): 449.48470000000003不合适"
578,"玉米: 400.0克,冬瓜: 400.0克,香菜: 0.0克,豆油: 10.0克,精盐: 1.3克,花生油: 2.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.48符合,脂肪(克): 17.588 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.4 within (5.0, 11.666666666666666),铁(毫克): 5.471 within (4.0, 14.0),维生素C(毫克): 136.0 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 12.3092 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.00172 within (4.0, 13.333333333333334),维生素A(微克): 308.8 within (256.6666666666667, 1000.0),铜(毫克): 0.6608200000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 517.0 within (240.0, 1166.6666666666667),钠(毫克): 523.2030000000001符合, NO: 硫胺素(毫克): 0.68不合适,钙(毫克): 77.826 not (266.6666666666667, 666.6666666666666),蛋白质(克): 17.6 not (21.666666666666668, 35.833333333333336),镁(毫克): 160.366不合适,锰(毫克): 1.05337 not (1.5, 3.6666666666666665),膳食纤维(克): 14.399999999999999 not (8.333333333333334, 10.0),钾(毫克): 1264.502不合适,硒(微克): 7.412999999999999 not (20.0, 133.33333333333334)"
579,"烤鸡: 843.7克,精盐: 0.8克,花生油: 0.4克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42185000000000006符合,镁(毫克): 118.14200000000002符合,锌(毫克): 11.6469 within (4.0, 13.333333333333334),维生素A(微克): 312.16900000000004 within (256.6666666666667, 1000.0),铜(毫克): 0.8454200000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1147.4920000000002 within (240.0, 1166.6666666666667),硒(微克): 32.40608 within (20.0, 133.33333333333334), NO: 钙(毫克): 211.14900000000003 not (266.6666666666667, 666.6666666666666),蛋白质(克): 188.98880000000003 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.6030300000000002不合适,脂肪(克): 141.2975 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 29.529500000000006 not (5.0, 11.666666666666666),铁(毫克): 14.3625 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.9317100000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 2.0243800000000003 not (4.666666666666667, 233.33333333333334),钾(毫克): 1198.17不合适,钠(毫克): 4299.297100000001不合适"
580,"羊肉: 0.0克,红萝卜: 2395.6克,肉桂: 5.0克,精盐: 0.2克,花生油: 1.6克"," (18, 30)_男_低,YES: 钙(毫克): 268.152 within (266.6666666666667, 666.6666666666666),蛋白质(克): 24.541 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.48412符合,维生素C(毫克): 71.868 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.9837200000000001 within (1.5, 3.6666666666666665),维生素E(毫克): 29.81516 within (4.666666666666667, 233.33333333333334),磷(毫克): 623.146 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 1.1983不合适,镁(毫克): 383.332不合适,脂肪(克): 4.129 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.3956 not (5.0, 11.666666666666666),铁(毫克): 67.14519999999999 not (4.0, 14.0),膳食纤维(克): 21.1448 not (8.333333333333334, 10.0),锌(毫克): 16.5493 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),铜(毫克): 0.03418 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 2643.5539999999996不合适,钠(毫克): 1580.7492000000002不合适,硒(微克): 0.04200000000000001 not (20.0, 133.33333333333334)"
581,"鲮鱼[雪鲮]: 73.5克,香菇(干): 24.1克,马蹄: 538.9克,猪肉(肥): 0.0克,精盐: 0.9克,鸡蛋白: 0.0克,玉米淀粉: 0.0克,豆油: 20.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 蛋白质(克): 24.8108 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.44084符合,镁(毫克): 116.88299999999998符合,脂肪(克): 22.890500000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 10.9178 within (5.0, 11.666666666666666),铁(毫克): 6.8344000000000005 within (4.0, 14.0),维生素C(毫克): 38.928 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.01437 within (1.5, 3.6666666666666665),维生素E(毫克): 23.40981 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.72784 within (4.0, 13.333333333333334),铜(毫克): 0.6881200000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 430.054 within (240.0, 1166.6666666666667),钠(毫克): 471.559符合,硒(微克): 40.68202000000001 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.16092不合适,钙(毫克): 67.14199999999998 not (266.6666666666667, 666.6666666666666),膳食纤维(克): 13.543500000000002 not (8.333333333333334, 10.0),维生素A(微克): 108.042 not (256.6666666666667, 1000.0),钾(毫克): 1994.5789999999997不合适"
582,"红薯(熟): 279.5克,白玉米面: 312.1克,精盐: 1.1克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 30.585950000000004 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.48353符合,脂肪(克): 16.461750000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 6.05485 within (4.0, 14.0),维生素C(毫克): 54.782000000000004 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.6473050000000002 within (1.5, 3.6666666666666665),维生素E(毫克): 24.329340000000002 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.71426 within (4.0, 13.333333333333334),铜(毫克): 1.172365 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 734.857 within (240.0, 1166.6666666666667),钠(毫克): 534.6715000000002符合, NO: 硫胺素(毫克): 1.360205不合适,钙(毫克): 144.144 not (266.6666666666667, 666.6666666666666),镁(毫克): 421.9580000000001不合适,烟酸(毫克): 13.519165000000001 not (5.0, 11.666666666666666),膳食纤维(克): 28.573700000000002 not (8.333333333333334, 10.0),维生素A(微克): 16117.101899999998 not (256.6666666666667, 1000.0),钾(毫克): 2189.195不合适,硒(微克): 5.5011800000000015 not (20.0, 133.33333333333334)"
583,"豆腐脑(老豆腐): 202.6克,猪大排: 314.9克,精盐: 0.8克,花生油: 2.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.5128699999999999符合,镁(毫克): 110.31700000000001符合,铁(毫克): 4.408599999999999 within (4.0, 14.0),维生素E(毫克): 22.37955 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.420539999999999 within (4.0, 13.333333333333334),铜(毫克): 0.9087599999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 404.05499999999995 within (240.0, 1166.6666666666667),钠(毫克): 460.36129999999997符合,硒(微克): 32.4427 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 2.6002399999999994不合适,钙(毫克): 62.076 not (266.6666666666667, 666.6666666666666),蛋白质(克): 61.47609999999999 not (21.666666666666668, 35.833333333333336),脂肪(克): 67.85839999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 17.5001 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.67287 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素A(微克): 37.788 not (256.6666666666667, 1000.0),钾(毫克): 1079.74不合适"
584,"椰子: 0.0克,梨: 205.8克,麦冬: 7.1克,无花果: 19.8克,蜜枣: 38.3克,猪肉(后肘): 175.7克,精盐: 0.8克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 31.735599999999998 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.482符合,烟酸(毫克): 5.3586 within (5.0, 11.666666666666666),铁(毫克): 4.2123 within (4.0, 14.0),维生素C(毫克): 33.809 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.898100000000001 within (8.333333333333334, 10.0),维生素E(毫克): 4.80264 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.445 within (4.0, 13.333333333333334),铜(毫克): 1.6427 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 670.5319999999999符合,磷(毫克): 290.596 within (240.0, 1166.6666666666667),钠(毫克): 464.5197符合, NO: 硫胺素(毫克): 0.7215999999999999不合适,钙(毫克): 65.343 not (266.6666666666667, 666.6666666666666),镁(毫克): 48.247不合适,脂肪(克): 52.0712 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.28080999999999995 not (1.5, 3.6666666666666665),维生素A(微克): 27.394000000000002 not (256.6666666666667, 1000.0),硒(微克): 14.940369999999998 not (20.0, 133.33333333333334)"
585,"全麦面粉: 170.6克,酵母(干): 5.8克,精盐: 1.2克,核桃(干)[胡桃]: 24.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 蛋白质(克): 25.444 within (21.666666666666668, 35.833333333333336),镁(毫克): 116.764符合,脂肪(克): 16.769599999999997 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.2496 within (5.0, 11.666666666666666),铁(毫克): 7.686599999999999 within (4.0, 14.0),锰(毫克): 3.4904400000000004 within (1.5, 3.6666666666666665),维生素E(毫克): 13.4412 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.9989999999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 501.082 within (240.0, 1166.6666666666667),钠(毫克): 478.5566符合, NO: 硫胺素(毫克): 0.8941600000000001不合适,钙(毫克): 72.738 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.36438不合适,维生素C(毫克): 0.24 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 6.3208 not (8.333333333333334, 10.0),锌(毫克): 3.32152 not (4.0, 13.333333333333334),维生素A(微克): 1.2 not (256.6666666666667, 1000.0),钾(毫克): 416.70799999999997不合适,硒(微克): 10.264960000000002 not (20.0, 133.33333333333334)"
586,"萝卜: 361.1克,蜂蜜: 74.8克,姜: 7.0克,精盐: 0.6克,花生油: 0.6克"," (18, 30)_男_低,YES: 维生素C(毫克): 78.355 within (33.333333333333336, 666.6666666666666),铜(毫克): 0.340915 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 731.3849999999999符合,钠(毫克): 479.0914000000001符合, NO: 硫胺素(毫克): 0.14584000000000003不合适,钙(毫克): 113.41600000000003 not (266.6666666666667, 666.6666666666666),蛋白质(克): 3.6401000000000003 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.14783不合适,镁(毫克): 44.321000000000005不合适,脂肪(克): 2.4237 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.5752000000000002 not (5.0, 11.666666666666666),铁(毫克): 1.9527 not (4.0, 14.0),锰(毫克): 0.763954 not (1.5, 3.6666666666666665),膳食纤维(克): 6.6888000000000005 not (8.333333333333334, 10.0),维生素E(毫克): 0.36069 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.2798500000000004 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),磷(毫克): 101.581 not (240.0, 1166.6666666666667),硒(微克): 2.6851 not (20.0, 133.33333333333334)"
587,"昂刺鱼: 306.4克,姜: 15.3克,精盐: 0.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 烟酸(毫克): 11.4592 within (5.0, 11.666666666666666),维生素E(毫克): 4.9553199999999995 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.591539999999999 within (4.0, 13.333333333333334),铜(毫克): 0.26804 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 664.0729999999999符合,磷(毫克): 512.5989999999999 within (240.0, 1166.6666666666667),硒(微克): 49.385439999999996 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.033699999999999994不合适,钙(毫克): 185.027 not (266.6666666666667, 666.6666666666666),蛋白质(克): 54.738099999999996 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.18843不合适,镁(毫克): 64.96799999999999不合适,脂肪(克): 9.3636 not (15.933333333333332, 23.900000000000002),铁(毫克): 19.852800000000002 not (4.0, 14.0),维生素C(毫克): 0.612 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.7993 not (1.5, 3.6666666666666665),膳食纤维(克): 0.4131 not (8.333333333333334, 10.0),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钠(毫克): 769.5402999999999不合适"
588,"荸荠: 172.5克,马蹄: 657.7克,冰糖: 12.3克,精盐: 0.9克,花生油: 16.2克"," (18, 30)_男_低,YES: 镁(毫克): 100.212符合,脂肪(克): 17.8442 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.811400000000001 within (5.0, 11.666666666666666),铁(毫克): 5.632200000000001 within (4.0, 14.0),维生素C(毫克): 58.11400000000001 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.132200000000003 within (8.333333333333334, 10.0),维生素E(毫克): 12.210020000000002 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.6103900000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 367.718 within (240.0, 1166.6666666666667),钠(毫克): 485.0395000000001符合, NO: 硫胺素(毫克): 0.16973000000000002不合适,钙(毫克): 38.17900000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 9.9624 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.16973000000000002不合适,锰(毫克): 0.96929 not (1.5, 3.6666666666666665),锌(毫克): 2.9284300000000005 not (4.0, 13.333333333333334),维生素A(微克): 19.731 not (256.6666666666667, 1000.0),钾(毫克): 2540.8230000000003不合适,硒(微克): 5.820400000000001 not (20.0, 133.33333333333334)"
589,"鸡腿: 300.1克,精盐: 0.7克,胡椒粉(黑色): 0.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.42014000000000007符合,镁(毫克): 102.048符合,铁(毫克): 4.5085 within (4.0, 14.0),铜(毫克): 0.27107 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 726.34符合,磷(毫克): 516.172 within (240.0, 1166.6666666666667),钠(毫克): 468.44140000000004符合,硒(微克): 37.2194 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.06002000000000001不合适,钙(毫克): 18.16 not (266.6666666666667, 666.6666666666666),蛋白质(克): 48.016000000000005 not (21.666666666666668, 35.833333333333336),脂肪(克): 39.013000000000005 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 18.006 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.09206000000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 0.09003000000000001 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.3628000000000005 not (4.0, 13.333333333333334),维生素A(微克): 132.044 not (256.6666666666667, 1000.0)"
590,"橙子: 400.0克,绵白糖: 9.5克,精盐: 1.2克,花生油: 2.0克"," (18, 30)_男_低,YES: 维生素C(毫克): 212.8 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.6 within (8.333333333333334, 10.0),维生素A(微克): 270.0 within (256.6666666666667, 1000.0),钾(毫克): 724.378符合,钠(毫克): 471.992符合, NO: 硫胺素(毫克): 0.348不合适,钙(毫克): 161.074 not (266.6666666666667, 666.6666666666666),蛋白质(克): 3.7695 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.16不合适,镁(毫克): 40.254不合适,脂肪(克): 2.478 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.1469999999999998 not (5.0, 11.666666666666666),铁(毫克): 0.48900000000000005 not (4.0, 14.0),锰(毫克): 0.11767999999999999 not (1.5, 3.6666666666666665),维生素E(毫克): 1.5612 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.29913 not (4.0, 13.333333333333334),铜(毫克): 0.18658 not (0.26666666666666666, 2.6666666666666665),磷(毫克): 56.584999999999994 not (240.0, 1166.6666666666667),硒(微克): 2.0481 not (20.0, 133.33333333333334)"
591,"丝瓜: 793.6克,鸡蛋: 280.0克,辣椒酱[辣椒糊]: 0.0克,精盐: 0.0克,鸡精: 0.5克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46722符合,钙(毫克): 268.839 within (266.6666666666667, 666.6666666666666),镁(毫克): 115.576符合,铁(毫克): 8.77955 within (4.0, 14.0),维生素C(毫克): 39.6855 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 6.90022 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.7470099999999995 within (4.0, 13.333333333333334),维生素A(微克): 774.2429999999999 within (256.6666666666667, 1000.0),铜(毫克): 0.89616 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 594.974 within (240.0, 1166.6666666666667),钠(毫克): 508.2086符合,硒(微克): 47.11695999999999 within (20.0, 133.33333333333334), NO: 蛋白质(克): 45.2593 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.07559不合适,脂肪(克): 26.2966 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.7467000000000006 not (5.0, 11.666666666666666),锰(毫克): 0.58891 not (1.5, 3.6666666666666665),膳食纤维(克): 4.7616 not (8.333333333333334, 10.0),钾(毫克): 1345.385不合适"
592,"卷心菜: 385.9克,精盐: 0.6克,味精: 2.0克,大葱: 4.6克,醋: 5.9克,花生油: 0.4克"," (18, 30)_男_低,YES: 维生素C(毫克): 142.02140000000003 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.7073 within (8.333333333333334, 10.0),钾(毫克): 683.531符合,钠(毫克): 484.22670000000005符合, NO: 硫胺素(毫克): 0.24014899999999997不合适,钙(毫克): 158.877 not (266.6666666666667, 666.6666666666666),蛋白质(克): 5.943619999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.15961不合适,镁(毫克): 48.10900000000001不合适,脂肪(克): 0.821 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.0146060000000001 not (5.0, 11.666666666666666),铁(毫克): 2.24153 not (4.0, 14.0),锰(毫克): 0.8220099999999999 not (1.5, 3.6666666666666665),维生素E(毫克): 0.7608900000000001 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.79633 not (4.0, 13.333333333333334),维生素A(微克): 113.9146 not (256.6666666666667, 1000.0),铜(毫克): 0.083201 not (0.26666666666666666, 2.6666666666666665),磷(毫克): 107.88600000000001 not (240.0, 1166.6666666666667),硒(微克): 1.35749 not (20.0, 133.33333333333334)"
