index,nutrient_sums,suitable_combinations
275,"南瓜: 160.0克,鸡蛋: 80.0克,牛乳粉(多维奶粉): 50.0克,小麦粉: 65.0克,精盐: 0.4克,花生油: 1.6克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4900000000000001符合,蛋白质(克): 29.47 within (21.666666666666668, 35.833333333333336),脂肪(克): 21.123400000000004 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.9054 within (4.0, 14.0),维生素E(毫克): 5.25096 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.3216399999999995 within (4.0, 13.333333333333334),铜(毫克): 0.65416 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 458.84 within (240.0, 1166.6666666666667),硒(微克): 23.840000000000007 within (20.0, 133.33333333333334), NO: 钙(毫克): 997.3299999999999 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 3.784不合适,镁(毫克): 70.74不合适,烟酸(毫克): 2.67 not (5.0, 11.666666666666666),维生素C(毫克): 18.9 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.26244 not (1.5, 3.6666666666666665),膳食纤维(克): 2.165 not (8.333333333333334, 10.0),维生素A(微克): 4313.695000000001 not (256.6666666666667, 1000.0),钾(毫克): 1745.7720000000002不合适,钠(毫克): 550.015不合适"
276,"鸡蛋: 30.0克,绵白糖: 10.0克,玉米油: 10.0克,牛奶: 30.0克,玉米淀粉: 150.0克,泡打粉: 5.0克,小麦粉: 40.0克,精盐: 0.5克"," (18, 30)_男_低,YES: 钙(毫克): 304.81 within (266.6666666666667, 666.6666666666666),铁(毫克): 8.665000000000001 within (4.0, 14.0),维生素E(毫克): 6.429 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.3497 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 672.37符合,磷(毫克): 519.1500000000001 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.199不合适,蛋白质(克): 11.184999999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.215不合适,镁(毫克): 37.26不合适,脂肪(克): 14.290000000000003 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.561 not (5.0, 11.666666666666666),维生素C(毫克): 0.3 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.73345 not (1.5, 3.6666666666666665),膳食纤维(克): 1.1 not (8.333333333333334, 10.0),锌(毫克): 1.3172000000000004 not (4.0, 13.333333333333334),维生素A(微克): 78.48 not (256.6666666666667, 1000.0),钠(毫克): 2996.1949999999997不合适,硒(微克): 8.121 not (20.0, 133.33333333333334)"
277,"小麦粉: 60.0克,玉米油: 30.0克,鸡蛋: 150.0克,白砂糖: 5.0克,奶油: 30.0克,橙子: 100.0克,果泥: 120.0克,芋头: 150.0克,炼乳(甜，罐头): 5.0克,番茄: 150.0克,粉皮: 50.0克,洋葱粉: 3.0克,精盐: 0.5克"," (18, 30)_男_低,YES: 钙(毫克): 305.73 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.6923 within (21.666666666666668, 35.833333333333336),铁(毫克): 8.966999999999997 within (4.0, 14.0),维生素C(毫克): 84.632 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.05195 within (1.5, 3.6666666666666665),维生素E(毫克): 22.6301 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.4802 within (4.0, 13.333333333333334),维生素A(微克): 886.1200000000001 within (256.6666666666667, 1000.0),铜(毫克): 1.7289 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 500.06 within (240.0, 1166.6666666666667),硒(微克): 29.177999999999997 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.63171不合适,核黄素(毫克): 0.6748999999999999不合适,镁(毫克): 161.24999999999997不合适,脂肪(克): 76.5762 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.263629999999999 not (5.0, 11.666666666666666),膳食纤维(克): 13.475999999999999 not (8.333333333333334, 10.0),钾(毫克): 1946.52不合适,钠(毫克): 613.19不合适"
278,"黄油: 200.0克,白砂糖: 75.0克,精盐: 2.5克,香草: 2.0克,牛奶: 50.0克,杏仁: 50.0克,小麦粉: 250.0克"," (18, 30)_男_低,YES: 钙(毫克): 296.61 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 5.15 within (5.0, 11.666666666666666),铁(毫克): 13.455 within (4.0, 14.0),膳食纤维(克): 9.25 within (8.333333333333334, 10.0),维生素E(毫克): 13.870000000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.8229999999999995 within (4.0, 13.333333333333334),铜(毫克): 1.5281 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 702.06符合,磷(毫克): 546.7 within (240.0, 1166.6666666666667),硒(微克): 25.42 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.7550000000000001不合适,蛋白质(克): 43.792 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5968不合适,镁(毫克): 241.4不合适,脂肪(克): 224.21999999999997 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 14.1 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.6701500000000005 not (1.5, 3.6666666666666665),维生素A(微克): 45.75 not (256.6666666666667, 1000.0),钠(毫克): 1095.795不合适"
279,"枣: 85.0克,核桃(干)[胡桃]: 50.0克,鸡蛋: 50.0克,小麦粉: 80.0克,苏打: 0.7克,黄油: 15.0克,精盐: 1.0克"," (18, 30)_男_低,YES: 蛋白质(克): 24.29 within (21.666666666666668, 35.833333333333336),镁(毫克): 120.07符合,铁(毫克): 5.688 within (4.0, 14.0),维生素C(毫克): 59.15 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.0698 within (1.5, 3.6666666666666665),维生素E(毫克): 23.965000000000003 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.06095 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 639.99符合,磷(毫克): 383.15000000000003 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.371不合适,钙(毫克): 104.11999999999999 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.30600000000000005不合适,脂肪(克): 49.870000000000005 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.915 not (5.0, 11.666666666666666),膳食纤维(克): 6.43 not (8.333333333333334, 10.0),锌(毫克): 3.0084000000000004 not (4.0, 13.333333333333334),维生素A(微克): 131.85999999999999 not (256.6666666666667, 1000.0),钠(毫克): 664.655不合适,硒(微克): 14.018 not (20.0, 133.33333333333334)"
280,"小麦粉(标准粉): 200.0克,鸡蛋: 60.0克,酵母(干): 4.0克,精盐: 1.0克,牛奶: 200.0克,枣: 50.0克,核桃(干)[胡桃]: 40.0克,椰子: 20.0克"," (18, 30)_男_低,YES: 钙(毫克): 341.35999999999996 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 7.038 within (5.0, 11.666666666666666),铁(毫克): 11.217999999999998 within (4.0, 14.0),维生素C(毫克): 38.1 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.256 within (8.333333333333334, 10.0),维生素E(毫克): 22.408 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.859400000000001 within (4.0, 13.333333333333334),铜(毫克): 1.5139 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 822.82 within (240.0, 1166.6666666666667),硒(微克): 25.061999999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.0204000000000002不合适,蛋白质(克): 45.644 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8140000000000001不合适,镁(毫克): 198.42不合适,脂肪(克): 40.788000000000004 not (15.933333333333332, 23.900000000000002),锰(毫克): 4.6369 not (1.5, 3.6666666666666665),维生素A(微克): 196.4 not (256.6666666666667, 1000.0),钾(毫克): 1064.54不合适,钠(毫克): 567.79不合适"
281,"鸡蛋: 70.0克,白砂糖: 45.0克,小麦粉: 80.0克,可可粉: 20.0克,精盐: 0.0克,牛奶: 120.0克,奶油: 50.0克,鸡蛋黄: 40.0克,明胶: 10.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.48200000000000004符合,钙(毫克): 269.9 within (266.6666666666667, 666.6666666666666),铁(毫克): 8.24 within (4.0, 14.0),维生素E(毫克): 7.265000000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.412 within (4.0, 13.333333333333334),维生素A(微克): 522.86 within (256.6666666666667, 1000.0),铜(毫克): 1.095 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 617.45符合,磷(毫克): 562.6 within (240.0, 1166.6666666666667),硒(微克): 28.604000000000003 within (20.0, 133.33333333333334), NO: 蛋白质(克): 41.04 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5970000000000001不合适,镁(毫克): 82.15不合适,脂肪(克): 72.67 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.189 not (5.0, 11.666666666666666),维生素C(毫克): 1.2 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.4065000000000003 not (1.5, 3.6666666666666665),膳食纤维(克): 4.540000000000001 not (8.333333333333334, 10.0),钠(毫克): 319.51不合适"
282,"酸奶: 150.0克,豆浆粉: 30.0克,燕麦片: 50.0克,香蕉: 100.0克,牛奶: 20.0克,核桃(干)[胡桃]: 20.0克,可可粉: 5.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 钙(毫克): 341.34000000000003 within (266.6666666666667, 666.6666666666666),蛋白质(克): 22.875 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.44200000000000006符合,铁(毫克): 6.158999999999999 within (4.0, 14.0),锰(毫克): 3.0596999999999994 within (1.5, 3.6666666666666665),膳食纤维(克): 8.525 within (8.333333333333334, 10.0),维生素E(毫克): 16.633100000000002 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.8683999999999998 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 475.59999999999997 within (240.0, 1166.6666666666667),钠(毫克): 473.485符合, NO: 硫胺素(毫克): 0.28550000000000003不合适,镁(毫克): 198.79000000000002不合适,脂肪(克): 24.369000000000003 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.045 not (5.0, 11.666666666666666),维生素C(毫克): 10.599999999999998 not (33.333333333333336, 666.6666666666666),锌(毫克): 3.3522000000000003 not (4.0, 13.333333333333334),维生素A(微克): 65.1 not (256.6666666666667, 1000.0),钾(毫克): 1038.25不合适,硒(微克): 8.230999999999998 not (20.0, 133.33333333333334)"
283,"咸鸭蛋: 38.0克,糖浆: 200.0克,花生油: 55.0克,牛乳粉(多维奶粉): 10.0克,小麦粉(标准粉): 350.0克,精盐: 0.5克"," (18, 30)_男_低,YES: 钙(毫克): 597.7500000000001 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 7.428 within (5.0, 11.666666666666666),维生素E(毫克): 31.856 within (4.666666666666667, 233.33333333333334),锌(毫克): 12.237400000000001 within (4.0, 13.333333333333334),铜(毫克): 1.6174 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 788.4300000000001 within (240.0, 1166.6666666666667),硒(微克): 29.5802 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.0688000000000002不合适,蛋白质(克): 46.215999999999994 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.0934不合适,镁(毫克): 235.70999999999998不合适,脂肪(克): 67.49100000000001 not (15.933333333333332, 23.900000000000002),铁(毫克): 19.358 not (4.0, 14.0),维生素C(毫克): 0.9 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.68295 not (1.5, 3.6666666666666665),膳食纤维(克): 7.3500000000000005 not (8.333333333333334, 10.0),维生素A(微克): 58.620000000000005 not (256.6666666666667, 1000.0),钾(毫克): 1642.5399999999997不合适,钠(毫克): 1404.4279999999999不合适"
284,"鸡蛋黄: 120.0克,牛乳粉(多维奶粉): 40.0克,地瓜: 150.0克,精盐: 0.5克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 28.299999999999997 within (21.666666666666668, 35.833333333333336),铁(毫克): 9.623 within (4.0, 14.0),维生素C(毫克): 39.6 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 7.105199999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.3728 within (4.0, 13.333333333333334),铜(毫克): 0.6237 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 486.90000000000003 within (240.0, 1166.6666666666667),硒(微克): 40.082 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.613不合适,钙(毫克): 889.5500000000001 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 3.08不合适,镁(毫克): 83.55000000000001不合适,脂肪(克): 45.21799999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.22 not (5.0, 11.666666666666666),锰(毫克): 0.40305 not (1.5, 3.6666666666666665),膳食纤维(克): 1.5 not (8.333333333333334, 10.0),维生素A(微克): 6940.4 not (256.6666666666667, 1000.0),钾(毫克): 1139.09不合适,钠(毫克): 576.9250000000001不合适"
285,"鸡蛋: 180.0克,牛奶: 60.0克,红糖: 30.0克,精盐: 0.5克,花生油: 1.5克"," (18, 30)_男_低,YES: 蛋白质(克): 25.950000000000003 within (21.666666666666668, 35.833333333333336),脂肪(克): 19.2585 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.4885 within (4.0, 14.0),维生素A(微克): 435.59999999999997 within (256.6666666666667, 1000.0),铜(毫克): 0.32994999999999997 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 281.32500000000005 within (240.0, 1166.6666666666667),钠(毫克): 461.11750000000006符合,硒(微克): 28.241000000000003 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.219不合适,钙(毫克): 210.59 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.5700000000000001不合适,镁(毫克): 40.839999999999996不合适,烟酸(毫克): 0.51 not (5.0, 11.666666666666666),维生素C(毫克): 0.6 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.17740000000000003 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 4.0689 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.3454 not (4.0, 13.333333333333334),钾(毫克): 414.68499999999995不合适"
286,"鸡蛋: 200.0克,绵白糖: 50.0克,朗姆: 12.0克,小麦粉: 150.0克,玉米油: 20.0克,精盐: 0.5克"," (18, 30)_男_低,YES: 铁(毫克): 9.658999999999999 within (4.0, 14.0),锰(毫克): 2.46945 within (1.5, 3.6666666666666665),维生素E(毫克): 16.568 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.7482 within (4.0, 13.333333333333334),维生素A(微克): 472.05 within (256.6666666666667, 1000.0),铜(毫克): 0.9867 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 602.99符合,磷(毫克): 547.9399999999999 within (240.0, 1166.6666666666667),钠(毫克): 466.205符合,硒(微克): 36.915000000000006 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.6436000000000001不合适,钙(毫克): 162.76999999999998 not (266.6666666666667, 666.6666666666666),蛋白质(克): 43.498 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.6612不合适,镁(毫克): 96.61不合适,脂肪(克): 39.918000000000006 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.512 not (5.0, 11.666666666666666),维生素C(毫克): 0.6 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.1500000000000004 not (8.333333333333334, 10.0)"
287,"黄油: 25.0克,绵白糖: 10.0克,可可粉: 10.0克,小麦粉: 80.0克,精盐: 0.3克,牛奶: 150.0克,鸡蛋: 180.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.47200000000000003符合,钙(毫克): 298.416 within (266.6666666666667, 666.6666666666666),铁(毫克): 7.173 within (4.0, 14.0),维生素E(毫克): 5.700000000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.0692200000000005 within (4.0, 13.333333333333334),维生素A(微克): 461.56 within (256.6666666666667, 1000.0),铜(毫克): 0.7859200000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 638.692符合,磷(毫克): 558.5 within (240.0, 1166.6666666666667),硒(微克): 33.849000000000004 within (20.0, 133.33333333333334), NO: 蛋白质(克): 39.85 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.7810000000000001不合适,镁(毫克): 76.956不合适,脂肪(克): 47.18 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.27 not (5.0, 11.666666666666666),维生素C(毫克): 1.5 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.4013700000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 3.1100000000000003 not (8.333333333333334, 10.0),钠(毫克): 425.48800000000006不合适"
288,"奶油: 120.0克,鸡蛋: 300.0克,木糖醇: 60.0克,小麦粉: 150.0克,精盐: 0.5克,花生油: 1.5克"," (18, 30)_男_低,YES: 镁(毫克): 107.44000000000001符合,铁(毫克): 12.4985 within (4.0, 14.0),锰(毫克): 2.4664 within (1.5, 3.6666666666666665),维生素E(毫克): 11.238900000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.8764 within (4.0, 13.333333333333334),铜(毫克): 1.58695 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 685.4250000000001 within (240.0, 1166.6666666666667),硒(微克): 51.905 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.75不合适,钙(毫克): 231.59000000000003 not (266.6666666666667, 666.6666666666666),蛋白质(克): 57.540000000000006 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.9420000000000001不合适,脂肪(克): 146.5485 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.6 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.1500000000000004 not (8.333333333333334, 10.0),维生素A(微克): 1062.45 not (256.6666666666667, 1000.0),钾(毫克): 1018.2850000000001不合适,钠(毫克): 917.3574999999998不合适"
289,"绿豆: 250.0克,蜂蜜: 20.0克,白砂糖: 60.0克,黄油: 60.0克,精盐: 2.0克,桂花大头菜[佛手疙瘩]: 5.0克,蔓越莓: 30.0克"," (18, 30)_男_低,YES: 钙(毫克): 287.69 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 5.496499999999999 within (5.0, 11.666666666666666),锰(毫克): 3.1807999999999996 within (1.5, 3.6666666666666665),维生素E(毫克): 27.375 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.7523 within (4.0, 13.333333333333334),磷(毫克): 966.5 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.8505999999999999不合适,蛋白质(克): 61.989 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.36390000000000006不合适,镁(毫克): 369.59000000000003不合适,脂肪(克): 61.569 not (15.933333333333332, 23.900000000000002),铁(毫克): 19.185 not (4.0, 14.0),维生素C(毫克): 0.6000000000000001 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 23.5 not (8.333333333333334, 10.0),维生素A(微克): 55.18 not (256.6666666666667, 1000.0),铜(毫克): 2.9825 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 2407.88不合适,钠(毫克): 1123.53不合适,硒(微克): 15.61 not (20.0, 133.33333333333334)"
290,"椰子: 20.0克,小麦粉: 80.0克,白砂糖: 40.0克,柠檬汁: 10.0克,鸡蛋: 200.0克,精盐: 0.5克,花生油: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44700000000000006符合,脂肪(克): 23.238000000000003 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.473 within (4.0, 14.0),维生素E(毫克): 5.9612 within (4.666666666666667, 233.33333333333334),维生素A(微克): 470.16 within (256.6666666666667, 1000.0),铜(毫克): 0.6977 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 431.90000000000003 within (240.0, 1166.6666666666667),钠(毫克): 473.505符合,硒(微克): 33.388000000000005 within (20.0, 133.33333333333334), NO: 钙(毫克): 147.95000000000002 not (266.6666666666667, 666.6666666666666),蛋白质(克): 36.45 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.6080000000000001不合适,镁(毫克): 75.45000000000002不合适,烟酸(毫克): 2.1100000000000003 not (5.0, 11.666666666666666),维生素C(毫克): 2.3000000000000003 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.3900500000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 2.65 not (8.333333333333334, 10.0),锌(毫克): 3.7398 not (4.0, 13.333333333333334),钾(毫克): 569.09不合适"
291,"小麦粉: 90.0克,精盐: 45.0克,鸡蛋: 90.0克,白砂糖: 20.0克,杏仁: 20.0克,泡打粉: 2.0克,橙: 80.0克,糖浆: 50.0克,橙汁: 60.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46100000000000013符合,钙(毫克): 285.34000000000003 within (266.6666666666667, 666.6666666666666),蛋白质(克): 27.662000000000003 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4820000000000001符合,镁(毫克): 120.97999999999999符合,脂肪(克): 18.688000000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.564000000000001 within (4.0, 14.0),维生素C(毫克): 61.6 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.7909000000000002 within (1.5, 3.6666666666666665),维生素E(毫克): 7.4540000000000015 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.902400000000001 within (4.0, 13.333333333333334),维生素A(微克): 270.63 within (256.6666666666667, 1000.0),铜(毫克): 0.7944000000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 458.88000000000005 within (240.0, 1166.6666666666667),硒(微克): 21.618 within (20.0, 133.33333333333334), NO: 烟酸(毫克): 2.5454 not (5.0, 11.666666666666666),膳食纤维(克): 4.134 not (8.333333333333334, 10.0),钾(毫克): 966.3不合适,钠(毫克): 18937.09不合适"
292,"牛奶: 400.0克,精盐: 5.0克,花生油: 10.0克"," (18, 30)_男_低,YES: 钙(毫克): 418.3 within (266.6666666666667, 666.6666666666666),脂肪(克): 22.790000000000003 within (15.933333333333332, 23.900000000000002),维生素E(毫克): 5.046 within (4.666666666666667, 233.33333333333334),磷(毫克): 293.5 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.12不合适,蛋白质(克): 12.0 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.56不合适,镁(毫克): 44.300000000000004不合适,烟酸(毫克): 0.4 not (5.0, 11.666666666666666),铁(毫克): 1.54 not (4.0, 14.0),维生素C(毫克): 4.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.1675 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),锌(毫克): 1.74 not (4.0, 13.333333333333334),维生素A(微克): 96.0 not (256.6666666666667, 1000.0),铜(毫克): 0.10200000000000001 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 436.8不合适,钠(毫克): 2114.7000000000003不合适,硒(微克): 7.81 not (20.0, 133.33333333333334)"
293,"鸡蛋白: 250.0克,牛乳粉(多维奶粉): 30.0克,玉米淀粉: 60.0克,柠檬汁: 8.0克,精盐: 0.2克,花生油: 3.0克"," (18, 30)_男_低,YES: 钙(毫克): 574.7239999999999 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.762 within (21.666666666666668, 35.833333333333336),铁(毫克): 6.917 within (4.0, 14.0),钠(毫克): 451.443符合,硒(微克): 23.219 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.20279999999999998不合适,核黄素(毫克): 2.8045999999999998不合适,镁(毫克): 48.724000000000004不合适,脂肪(克): 10.133 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.318 not (5.0, 11.666666666666666),维生素C(毫克): 3.5799999999999996 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.10128 not (1.5, 3.6666666666666665),膳食纤维(克): 0.08399999999999999 not (8.333333333333334, 10.0),维生素E(毫克): 1.4308 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.2390800000000002 not (4.0, 13.333333333333334),维生素A(微克): 23.099999999999998 not (256.6666666666667, 1000.0),铜(毫克): 0.20798000000000003 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 917.458不合适,磷(毫克): 157.64999999999998 not (240.0, 1166.6666666666667)"
294,"鸡蛋: 120.0克,牛奶: 60.0克,白砂糖: 15.0克,海苔: 20.0克,玉米油: 5.0克,精盐: 0.5克"," (18, 30)_男_低,YES: 蛋白质(克): 23.64 within (21.666666666666668, 35.833333333333336),脂肪(克): 18.400000000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.605 within (4.0, 14.0),维生素C(毫克): 37.800000000000004 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.28 within (8.333333333333334, 10.0),维生素E(毫克): 5.133000000000001 within (4.666666666666667, 233.33333333333334),维生素A(微克): 614.2 within (256.6666666666667, 1000.0),铜(毫克): 0.4122 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 605.9200000000001符合,磷(毫克): 305.9 within (240.0, 1166.6666666666667),硒(微克): 24.477 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.198不合适,钙(毫克): 199.96000000000004 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.5940000000000001不合适,镁(毫克): 72.21000000000001不合适,烟酸(毫克): 1.4960000000000002 not (5.0, 11.666666666666666),锰(毫克): 0.56095 not (1.5, 3.6666666666666665),锌(毫克): 2.4172 not (4.0, 13.333333333333334),钠(毫克): 696.605不合适"
295,"牛奶: 80.0克,玉米油: 15.0克,精盐: 2.0克,小麦粉: 100.0克,鸡蛋: 300.0克,白醋: 5.0克,白砂糖: 50.0克,茶(绿色): 5.0克,曲拉: 10.0克,奶油: 150.0克,绵白糖: 10.0克,黄油: 50.0克"," (18, 30)_男_低,YES: 钙(毫克): 454.89000000000004 within (266.6666666666667, 666.6666666666666),镁(毫克): 112.08999999999999符合,铁(毫克): 12.880999999999998 within (4.0, 14.0),锰(毫克): 1.812 within (1.5, 3.6666666666666665),维生素E(毫克): 18.168000000000003 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.8563 within (4.0, 13.333333333333334),铜(毫克): 1.5959999999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 777.4 within (240.0, 1166.6666666666667),硒(微克): 52.078499999999984 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.6413500000000001不合适,蛋白质(克): 59.186000000000014 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.0458999999999998不合适,脂肪(克): 240.16 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.7115 not (5.0, 11.666666666666666),维生素C(毫克): 0.8 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.1 not (8.333333333333334, 10.0),维生素A(微克): 1191.0 not (256.6666666666667, 1000.0),钾(毫克): 1118.5800000000002不合适,钠(毫克): 1676.2050000000002不合适"
