index,nutrient_sums,suitable_combinations
237,"西红柿(番茄): 239.8克,鸡蛋: 158.9克,精盐: 0.4克,生抽: 8.2克,花生油: 1.6克"," (18, 30)_男_低,YES: 蛋白质(克): 23.6855 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.50999符合,脂肪(克): 16.0694 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.409 within (4.0, 14.0),维生素C(毫克): 45.562000000000005 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 4.96358 within (4.666666666666667, 233.33333333333334),维生素A(微克): 971.0862 within (256.6666666666667, 1000.0),铜(毫克): 0.39175 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 663.696符合,磷(毫克): 266.802 within (240.0, 1166.6666666666667),硒(微克): 23.25656 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.24837不合适,钙(毫克): 114.55599999999998 not (266.6666666666667, 666.6666666666666),镁(毫克): 39.89不合适,烟酸(毫克): 1.8451600000000001 not (5.0, 11.666666666666666),锰(毫克): 0.28562000000000004 not (1.5, 3.6666666666666665),膳食纤维(克): 1.199 not (8.333333333333334, 10.0),锌(毫克): 2.1051800000000003 not (4.0, 13.333333333333334),钠(毫克): 901.8135不合适"
243,"猪蹄: 328.4克,猪大排: 18.1克,猪肉(奶脯)[软五花，猪夹心]: 48.5克,山羊肉(酱): 45.8克,姜: 47.9克,百里香: 1.3克,崇明老白酒: 63.4克,料酒: 72.4克,黄酒: 0.0克,冰糖: 12.8克,醋: 44.2克,精盐: 0.3克,花生油: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43564符合,核黄素(毫克): 0.45244000000000006符合,烟酸(毫克): 11.658700000000001 within (5.0, 11.666666666666666),铁(毫克): 10.020900000000001 within (4.0, 14.0),锰(毫克): 3.01246 within (1.5, 3.6666666666666665),锌(毫克): 6.9068700000000005 within (4.0, 13.333333333333334),铜(毫克): 0.52759 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 616.754符合,磷(毫克): 296.147 within (240.0, 1166.6666666666667),硒(微克): 24.963299999999993 within (20.0, 133.33333333333334), NO: 钙(毫克): 168.606 not (266.6666666666667, 666.6666666666666),蛋白质(克): 94.6665 not (21.666666666666668, 35.833333333333336),镁(毫克): 67.802不合适,脂肪(克): 91.2447 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 1.916 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.2959 not (8.333333333333334, 10.0),维生素E(毫克): 1.71927 not (4.666666666666667, 233.33333333333334),维生素A(微克): 38.544 not (256.6666666666667, 1000.0),钠(毫克): 1224.3374999999999不合适"
253,"酸菜: 190.8克,豆腐(干冻): 24.0克,粉条: 3.2克,猪肉(奶脯)[软五花，猪夹心]: 160.7克,大葱: 4.2克,姜: 12.0克,蒜: 25.5克,八角[大料，大茴香]: 3.8克,生抽: 24.4克,精盐: 2.1克,味精: 0.3克,蚝油: 5.1克,辣椒(红，尖，干): 10.0克,胡椒粉: 0.7克,香菜: 20.0克,花生油: 0.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5085000000000001符合,钙(毫克): 267.721 within (266.6666666666667, 666.6666666666666),蛋白质(克): 32.686499999999995 within (21.666666666666668, 35.833333333333336),镁(毫克): 108.61600000000001符合,烟酸(毫克): 5.85488 within (5.0, 11.666666666666666),铁(毫克): 9.7218 within (4.0, 14.0),锰(毫克): 3.4615499999999995 within (1.5, 3.6666666666666665),膳食纤维(克): 9.6856 within (8.333333333333334, 10.0),锌(毫克): 4.5603299999999996 within (4.0, 13.333333333333334),铜(毫克): 0.8322250000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 701.358符合,磷(毫克): 404.32400000000007 within (240.0, 1166.6666666666667),硒(微克): 23.42646 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.32988不合适,脂肪(克): 66.9533 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 22.734 not (33.333333333333336, 666.6666666666666),维生素E(毫克): 3.8810700000000002 not (4.666666666666667, 233.33333333333334),维生素A(微克): 101.4135 not (256.6666666666667, 1000.0),钠(毫克): 2797.4554不合适"
259,"猪肉(奶脯)[软五花，猪夹心]: 306.5克,豆瓣酱: 24.4克,精盐: 0.3克,花生油: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45594符合,蛋白质(克): 26.9189 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 6.7156 within (5.0, 11.666666666666666),铁(毫克): 6.4856 within (4.0, 14.0),铜(毫克): 0.55165 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 243.081 within (240.0, 1166.6666666666667), NO: 钙(毫克): 28.442999999999998 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.29613999999999996不合适,镁(毫克): 45.851000000000006不合适,脂肪(克): 110.85269999999998 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.33845000000000003 not (1.5, 3.6666666666666665),膳食纤维(克): 0.366 not (8.333333333333334, 10.0),维生素E(毫克): 2.06153 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.60165 not (4.0, 13.333333333333334),维生素A(微克): 119.535 not (256.6666666666667, 1000.0),钾(毫克): 350.86499999999995不合适,钠(毫克): 1697.3815不合适,硒(微克): 9.296100000000001 not (20.0, 133.33333333333334)"
274,"辣椒(红，尖，干): 2.9克,芝麻籽(白): 34.7克,花生油: 4.5克,郫县辣酱: 12.7克,生抽: 19.3克,精盐: 0.6克,白砂糖: 3.7克,蚝油: 2.3克,蒜: 3.4克,花椒: 4.5克,细香葱[香葱，四季葱]: 10.4克,腊肠: 81.6克,土豆: 385.9克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.50718符合,钙(毫克): 325.00600000000003 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.87904 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42101符合,烟酸(毫克): 9.340440000000001 within (5.0, 11.666666666666666),铁(毫克): 13.6357 within (4.0, 14.0),维生素C(毫克): 106.7098 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.804418 within (1.5, 3.6666666666666665),膳食纤维(克): 9.9234 within (8.333333333333334, 10.0),维生素E(毫克): 16.603980000000004 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.49544 within (4.0, 13.333333333333334),铜(毫克): 1.156096 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 442.961 within (240.0, 1166.6666666666667), NO: 镁(毫克): 201.72900000000004不合适,脂肪(克): 59.3712 not (15.933333333333332, 23.900000000000002),维生素A(微克): 32.2635 not (256.6666666666667, 1000.0),钾(毫克): 1694.554不合适,钠(毫克): 3473.5616999999997不合适,硒(微克): 12.559269999999998 not (20.0, 133.33333333333334)"
282,"土豆: 1000.0克,辣椒(红，尖，干): 4.9克,大葱: 19.5克,精盐: 0.0克,鸡精: 2.0克,醋: 13.0克,花生油: 92.1克"," (18, 30)_男_低,YES: 蛋白质(克): 21.6727 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.43269符合,烟酸(毫克): 11.387500000000001 within (5.0, 11.666666666666666),铁(毫克): 11.902 within (4.0, 14.0),维生素C(毫克): 273.337 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.72093 within (1.5, 3.6666666666666665),膳食纤维(克): 9.296800000000001 within (8.333333333333334, 10.0),维生素E(毫克): 39.2342 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.78667 within (4.0, 13.333333333333334),铜(毫克): 1.38884 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 451.627 within (240.0, 1166.6666666666667),钠(毫克): 542.9285符合, NO: 硫胺素(毫克): 0.8377200000000001不合适,钙(毫克): 103.24499999999998 not (266.6666666666667, 666.6666666666666),镁(毫克): 244.77600000000004不合适,脂肪(克): 94.97099999999999 not (15.933333333333332, 23.900000000000002),维生素A(微克): 4.962 not (256.6666666666667, 1000.0),钾(毫克): 3553.9759999999997不合适,硒(微克): 8.80655 not (20.0, 133.33333333333334)"
298,"海鲜酱汁: 0.0克,春笋: 234.2克,鸡胸脯肉: 232.4克,香菜: 29.0克,辣椒(红，小): 30.4克,大葱: 54.0克,姜: 0.0克,料酒: 3.6克,精盐: 1.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.48164符合,镁(毫克): 108.522符合,铁(毫克): 8.6734 within (4.0, 14.0),维生素C(毫克): 78.58599999999998 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.1400200000000003 within (1.5, 3.6666666666666665),膳食纤维(克): 8.580400000000001 within (8.333333333333334, 10.0),铜(毫克): 0.6296799999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 645.2579999999999 within (240.0, 1166.6666666666667),钠(毫克): 514.275符合,硒(微克): 27.050819999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.31670000000000004不合适,钙(毫克): 82.63 not (266.6666666666667, 666.6666666666666),蛋白质(克): 52.5524 not (21.666666666666668, 35.833333333333336),脂肪(克): 12.2538 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 27.187200000000004 not (5.0, 11.666666666666666),维生素E(毫克): 1.03904 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.6324000000000005 not (4.0, 13.333333333333334),维生素A(微克): 124.822 not (256.6666666666667, 1000.0),钾(毫克): 1712.3800000000003不合适"
305,"北京烤鸭: 180.3克,白萝卜: 559.3克,精盐: 0.0克,绵白糖: 0.8克,小葱: 8.1克,胡椒粉: 2.7克,花生油: 2.0克"," (18, 30)_男_低,YES: 钙(毫克): 270.627 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.353100000000005 within (21.666666666666668, 35.833333333333336),镁(毫克): 117.89700000000002符合,烟酸(毫克): 9.874 within (5.0, 11.666666666666666),铁(毫克): 7.5343 within (4.0, 14.0),维生素C(毫克): 119.154 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 7.775360000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.00337 within (4.0, 13.333333333333334),铜(毫克): 0.45674 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 468.01700000000005 within (240.0, 1166.6666666666667),钠(毫克): 496.3571符合,硒(微克): 22.313869999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.19046不合适,核黄素(毫克): 0.75123不合适,脂肪(克): 71.8843 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.5448999999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 5.7685 not (8.333333333333334, 10.0),维生素A(微克): 76.518 not (256.6666666666667, 1000.0),钾(毫克): 1428.707不合适"
310,"鲈鱼[鲈花]: 224.6克,酱油: 0.0克,小葱: 0.0克,姜: 22.4克,鱼奇油[鱼露，虾油]: 1.9克,辣椒(红，小): 66.6克,精盐: 0.0克,花生油: 8.2克"," (18, 30)_男_低,YES: 钙(毫克): 342.078 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.4309700000000001符合,镁(毫克): 104.91799999999999符合,脂肪(克): 16.232799999999997 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.7088 within (5.0, 11.666666666666666),铁(毫克): 6.0328 within (4.0, 14.0),维生素C(毫克): 96.8 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.42646 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.6772 within (4.0, 13.333333333333334),钾(毫克): 678.2249999999999符合,磷(毫克): 613.7460000000001 within (240.0, 1166.6666666666667),钠(毫克): 506.6548符合,硒(微克): 75.87255 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.09183999999999999不合适,蛋白质(克): 43.14540000000001 not (21.666666666666668, 35.833333333333336),锰(毫克): 0.95529 not (1.5, 3.6666666666666665),膳食纤维(克): 2.7359999999999998 not (8.333333333333334, 10.0),维生素A(微克): 197.18599999999998 not (256.6666666666667, 1000.0),铜(毫克): 0.23074 not (0.26666666666666666, 2.6666666666666665)"
317,"糯米: 465.2克,精盐: 1.2克,花生油: 0.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5117200000000001符合,蛋白质(克): 33.9596 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 10.6996 within (5.0, 11.666666666666666),铁(毫克): 6.530599999999999 within (4.0, 14.0),维生素E(毫克): 6.0852 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.1679200000000005 within (4.0, 13.333333333333334),铜(毫克): 1.16498 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 637.494符合,磷(毫克): 525.706 within (240.0, 1166.6666666666667),钠(毫克): 478.71700000000004符合, NO: 钙(毫克): 121.24 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.18608不合适,镁(毫克): 227.976不合适,脂肪(克): 4.8518 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 7.16822 not (1.5, 3.6666666666666665),膳食纤维(克): 3.7216000000000005 not (8.333333333333334, 10.0),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),硒(微克): 12.618920000000001 not (20.0, 133.33333333333334)"
348,"蒜: 167.5克,杏仁(炒): 52.7克,金钱萝卜: 0.0克,海鲜酱汁: 21.6克,芝麻油: 37.3克,蛤蜊: 17.6克,凉粉: 116.2克,精盐: 0.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43991399999999997符合,钙(毫克): 421.7370000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 26.92186 within (21.666666666666668, 35.833333333333336),铁(毫克): 9.39956 within (4.0, 14.0),维生素C(毫克): 52.346399999999996 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.2313039999999997 within (1.5, 3.6666666666666665),膳食纤维(克): 9.6152 within (8.333333333333334, 10.0),维生素E(毫克): 26.600929999999998 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.637703 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 727.8389999999999符合,磷(毫克): 396.26900000000006 within (240.0, 1166.6666666666667),钠(毫克): 455.9371000000001符合,硒(微克): 34.58062 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.639792不合适,镁(毫克): 65.41199999999999不合适,脂肪(克): 67.17604 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.2391200000000007 not (5.0, 11.666666666666666),锌(毫克): 2.77809 not (4.0, 13.333333333333334),维生素A(微克): 17.566300000000002 not (256.6666666666667, 1000.0)"
370,"牛肉(前腿): 137.0克,黄酒: 60.0克,生抽: 90.3克,醋: 37.5克,绵白糖: 182.0克,精盐: 1.8克,花生油: 0.5克"," (18, 30)_男_低,YES: 蛋白质(克): 32.5679 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 8.577240000000002 within (5.0, 11.666666666666666),铁(毫克): 8.920600000000002 within (4.0, 14.0),锰(毫克): 1.59659 within (1.5, 3.6666666666666665),锌(毫克): 7.17422 within (4.0, 13.333333333333334),铜(毫克): 0.27760999999999997 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 685.468符合,磷(毫克): 342.782 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.08411不合适,钙(毫克): 39.04900000000001 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.33728不合适,镁(毫克): 62.148不合适,脂肪(克): 3.1683000000000003 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 1.1282 not (4.666666666666667, 233.33333333333334),维生素A(微克): 4.11 not (256.6666666666667, 1000.0),钠(毫克): 6670.961不合适,硒(微克): 7.60345 not (20.0, 133.33333333333334)"
371,"鸡胸脯肉: 86.6克,黄瓜: 400.0克,生抽: 0.0克,醋: 25.9克,花椒: 8.2克,蒜: 80.0克,花椒: 2.5克,芝麻籽(白): 1.8克,豆油: 10.0克,精盐: 0.8克,花生油: 0.0克"," (18, 30)_男_低,YES: 钙(毫克): 296.81000000000006 within (266.6666666666667, 666.6666666666666),蛋白质(克): 26.0804 within (21.666666666666668, 35.833333333333336),镁(毫克): 115.44400000000002符合,脂肪(克): 16.902800000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 10.907 within (5.0, 11.666666666666666),铁(毫克): 5.9142 within (4.0, 14.0),维生素C(毫克): 36.16 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.8541800000000004 within (1.5, 3.6666666666666665),维生素E(毫克): 10.63585 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.6171599999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 445.905 within (240.0, 1166.6666666666667),硒(微克): 22.573169999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.35571不合适,核黄素(毫克): 0.39622000000000007不合适,膳食纤维(克): 6.927300000000001 not (8.333333333333334, 10.0),锌(毫克): 2.88341 not (4.0, 13.333333333333334),维生素A(微克): 144.47699999999998 not (256.6666666666667, 1000.0),钾(毫克): 1319.445不合适,钠(毫克): 439.9037不合适"
372,"苦瓜: 153.9克,猪大排: 79.4克,黄豆: 88.1克,姜: 2.7克,精盐: 1.1克,花生油: 0.8克"," (18, 30)_男_低,YES: 蛋白质(克): 35.4863 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.45680999999999994符合,脂肪(克): 19.457500000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.98623 within (5.0, 11.666666666666666),铁(毫克): 7.960309999999999 within (4.0, 14.0),维生素C(毫克): 86.29200000000002 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.511136 within (1.5, 3.6666666666666665),锌(毫克): 4.42861 within (4.0, 13.333333333333334),维生素A(微克): 811.7016000000001 within (256.6666666666667, 1000.0),铜(毫克): 0.757099 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 583.8379999999999 within (240.0, 1166.6666666666667),钠(毫克): 482.6038000000001符合,硒(微克): 20.035159999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.2898不合适,钙(毫克): 175.21099999999998 not (266.6666666666667, 666.6666666666666),镁(毫克): 238.00799999999995不合适,膳食纤维(克): 24.3406 not (8.333333333333334, 10.0),维生素E(毫克): 0.42382 not (4.666666666666667, 233.33333333333334),钾(毫克): 1537.6689999999999不合适"
375,"牛肉: 115.9克,番茄酱: 38.3克,精盐: 0.9克,胡椒粉(黑色): 0.3克,玉米淀粉: 4.1克,花生油: 1.8克"," (18, 30)_男_低,YES: 蛋白质(克): 25.021169999999998 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 8.683729 within (5.0, 11.666666666666666),铁(毫克): 4.500330000000001 within (4.0, 14.0),锌(毫克): 5.768229999999999 within (4.0, 13.333333333333334),铜(毫克): 0.34582999999999997 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 633.5899999999999符合,磷(毫克): 241.29200000000003 within (240.0, 1166.6666666666667),钠(毫克): 465.97740000000005符合, NO: 硫胺素(毫克): 0.059404000000000005不合适,钙(毫克): 39.862 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.17593000000000003不合适,镁(毫克): 38.164不合适,脂肪(克): 6.756480000000001 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.202459 not (1.5, 3.6666666666666665),膳食纤维(克): 0.8842999999999999 not (8.333333333333334, 10.0),维生素E(毫克): 3.2179 not (4.666666666666667, 233.33333333333334),维生素A(微克): 8.6053 not (256.6666666666667, 1000.0),硒(微克): 7.681150000000001 not (20.0, 133.33333333333334)"
381,"萝卜: 322.2克,蜂蜜: 44.0克,姜: 0.9克,精盐: 0.7克,花生油: 1.7克"," (18, 30)_男_低,YES: 维生素C(毫克): 69.018 within (33.333333333333336, 666.6666666666666),铜(毫克): 0.29185999999999995 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 630.4920000000001符合,钠(毫克): 491.3766符合, NO: 硫胺素(毫克): 0.12906不合适,钙(毫克): 99.02099999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 3.0875 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.11893000000000001不合适,镁(毫克): 36.766000000000005不合适,脂肪(克): 2.8619000000000003 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.3400000000000003 not (5.0, 11.666666666666666),铁(毫克): 1.4754999999999996 not (4.0, 14.0),锰(毫克): 0.498988 not (1.5, 3.6666666666666665),膳食纤维(克): 5.8239 not (8.333333333333334, 10.0),维生素E(毫克): 0.8116800000000001 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.04564 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),磷(毫克): 88.79399999999998 not (240.0, 1166.6666666666667),硒(微克): 2.33344 not (20.0, 133.33333333333334)"
402,"萝卜: 209.5克,鸡蛋: 158.9克,魔芋精粉: 49.5克,土豆: 587.7克,黑鱼: 570.4克,牛蹄筋: 121.7克,茼蒿: 8.3克,章鱼: 50.9克,海带: 136.3克,FritoLay(杂粮小吃): 1123.7克,龙豆: 112.2克,瓦罐鸡汤(汤): 0.0克,酱油: 17.0克,味精: 152.5克,料酒: 46.5克,精盐: 10.1克,绵白糖: 16.5克,花生油: 0.3克"," (18, 30)_男_低,YES: 维生素C(毫克): 219.05500000000004 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 91.29744000000001 within (4.666666666666667, 233.33333333333334),维生素A(微克): 955.529 within (256.6666666666667, 1000.0), NO: 硫胺素(毫克): 2.7414300000000003不合适,钙(毫克): 1728.9950000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 347.24665000000005 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 2.321910000000001不合适,镁(毫克): 1386.0580000000002不合适,脂肪(克): 261.70116999999993 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 51.15566 not (5.0, 11.666666666666666),铁(毫克): 42.420379999999994 not (4.0, 14.0),锰(毫克): 18.283040000000007 not (1.5, 3.6666666666666665),膳食纤维(克): 146.59640000000002 not (8.333333333333334, 10.0),锌(毫克): 33.54176 not (4.0, 13.333333333333334),铜(毫克): 9.228354 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 7899.748999999999不合适,磷(毫克): 4803.482999999999 not (240.0, 1166.6666666666667),钠(毫克): 23484.478600000002不合适,硒(微克): 522.1777299999999 not (20.0, 133.33333333333334)"
410,"白玉米面: 160.0克,牛奶: 214.2克,鸡蛋: 105.9克,精盐: 0.7克,花生油: 0.1克"," (18, 30)_男_低,YES: 钙(毫克): 301.43800000000005 within (266.6666666666667, 666.6666666666666),蛋白质(克): 33.310700000000004 within (21.666666666666668, 35.833333333333336),脂肪(克): 23.473500000000005 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.226000000000001 within (5.0, 11.666666666666666),铁(毫克): 4.8505 within (4.0, 14.0),膳食纤维(克): 9.920000000000002 within (8.333333333333334, 10.0),维生素E(毫克): 13.464440000000002 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.0187 within (4.0, 13.333333333333334),维生素A(微克): 300.65400000000005 within (256.6666666666667, 1000.0),铜(毫克): 0.57082 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 593.251 within (240.0, 1166.6666666666667),钠(毫克): 494.92139999999995符合,硒(微克): 21.876540000000006 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.72475不合适,核黄素(毫克): 0.68181不合适,镁(毫克): 211.76800000000006不合适,维生素C(毫克): 2.142 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.7489800000000001 not (1.5, 3.6666666666666665),钾(毫克): 838.2629999999999不合适"
420,"荸荠[马蹄，地栗]: 63.9克,桂花大头菜[佛手疙瘩]: 1.4克,椰子: 164.3克,白砂糖: 27.1克,冰糖: 100.0克,精盐: 0.7克,花生油: 0.4克"," (18, 30)_男_低,YES: 镁(毫克): 118.37599999999999符合,脂肪(克): 20.4133 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.026999999999999 within (4.0, 14.0),膳食纤维(克): 8.4502 within (8.333333333333334, 10.0),铜(毫克): 0.40085999999999994 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 464.2308999999999符合, NO: 硫胺素(毫克): 0.05963不合适,钙(毫克): 38.062000000000005 not (266.6666666666667, 666.6666666666666),蛋白质(克): 7.3836 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.06005不合适,烟酸(毫克): 1.28 not (5.0, 11.666666666666666),维生素C(毫克): 14.331 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.20389 not (1.5, 3.6666666666666665),维生素E(毫克): 0.58359 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.9677799999999996 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 980.7959999999999不合适,磷(毫克): 178.83 not (240.0, 1166.6666666666667),硒(微克): 0.4795 not (20.0, 133.33333333333334)"
428,"胡萝卜: 199.3克,精盐: 0.9克,花生油: 1.1克"," (18, 30)_男_低,YES: 钾(毫克): 637.8969999999999符合,钠(毫克): 491.35450000000003符合, NO: 硫胺素(毫克): 0.13153800000000002不合适,钙(毫克): 66.099 not (266.6666666666667, 666.6666666666666),蛋白质(克): 1.8534900000000003 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.11559400000000002不合适,镁(毫克): 23.956不合适,脂肪(克): 1.5772200000000003 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.959119 not (5.0, 11.666666666666666),铁(毫克): 0.6388 not (4.0, 14.0),维生素C(毫克): 11.758700000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.291239 not (1.5, 3.6666666666666665),膳食纤维(克): 5.5804 not (8.333333333333334, 10.0),维生素E(毫克): 1.7780400000000003 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.48576 not (4.0, 13.333333333333334),维生素A(微克): 9988.5174 not (256.6666666666667, 1000.0),铜(毫克): 0.092595 not (0.26666666666666666, 2.6666666666666665),磷(毫克): 69.92000000000002 not (240.0, 1166.6666666666667),硒(微克): 0.20830000000000004 not (20.0, 133.33333333333334)"
435,"胡萝卜: 187.5克,酸菜: 200.0克,蒜苗: 95.0克,腊肠: 117.0克,芥蓝[甘蓝菜，盖蓝菜]: 72.2克,蚝油: 0.6克,生抽: 8.4克,老抽: 5.8克,精盐: 0.9克,花生油: 0.6克"," (18, 30)_男_低,YES: 钙(毫克): 309.2509999999999 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.607949999999995 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.44442999999999994符合,镁(毫克): 115.20199999999997符合,烟酸(毫克): 8.879084999999998 within (5.0, 11.666666666666666),铁(毫克): 10.8947 within (4.0, 14.0),维生素C(毫克): 103.1845 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.1164 within (8.333333333333334, 10.0),维生素E(毫克): 4.673080000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.53792 within (4.0, 13.333333333333334),铜(毫克): 0.406295 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 316.171 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.33297000000000004不合适,脂肪(克): 58.656800000000004 not (15.933333333333332, 23.900000000000002),锰(毫克): 1.2038950000000002 not (1.5, 3.6666666666666665),维生素A(微克): 9856.925 not (256.6666666666667, 1000.0),钾(毫克): 1265.74不合适,钠(毫克): 3236.221不合适,硒(微克): 15.03016 not (20.0, 133.33333333333334)"
