index,nutrient_sums,suitable_combinations
534,"糯米: 183.6克,红糖: 55.4克,精盐: 1.1克,花生油: 0.9克"," (18, 30)_男_低,YES: 镁(毫克): 119.92符合,锰(毫克): 2.9831799999999995 within (1.5, 3.6666666666666665),铜(毫克): 0.5449899999999999 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.20749999999999996不合适,钙(毫克): 135.064 not (266.6666666666667, 666.6666666666666),蛋白质(克): 13.7906 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.07343999999999999不合适,脂肪(克): 2.7351 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.388999999999999 not (5.0, 11.666666666666666),铁(毫克): 3.8263 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.4687999999999999 not (8.333333333333334, 10.0),维生素E(毫克): 2.7469799999999998 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.0282999999999993 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 384.655不合适,磷(毫克): 213.69699999999997 not (240.0, 1166.6666666666667),钠(毫克): 445.34470000000005不合适,硒(微克): 7.31336 not (20.0, 133.33333333333334)"
538,"西葫芦: 150.3克,鸡蛋: 128.8克,小麦粉(标准粉): 144.8克,五香粉: 1.8克,味精: 0.0克,胡椒粉(黑色): 0.3克,精盐: 0.7克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 34.59957000000001 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5097700000000001符合,镁(毫克): 100.95800000000003符合,脂肪(克): 15.95878 within (15.933333333333332, 23.900000000000002),铁(毫克): 8.80823 within (4.0, 14.0),锰(毫克): 2.4174090000000006 within (1.5, 3.6666666666666665),维生素E(毫克): 6.50428 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.03695 within (4.0, 13.333333333333334),维生素A(微克): 309.3993 within (256.6666666666667, 1000.0),铜(毫克): 0.87692 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 636.337符合,磷(毫克): 467.177 within (240.0, 1166.6666666666667),钠(毫克): 457.1724符合,硒(微克): 26.776880000000002 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.5624740000000001不合适,钙(毫克): 144.54200000000003 not (266.6666666666667, 666.6666666666666),烟酸(毫克): 3.4846290000000004 not (5.0, 11.666666666666666),维生素C(毫克): 9.018 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.1139 not (8.333333333333334, 10.0)"
545,"圆腿: 23.8克,鸡蛋: 134.1克,小麦粉(标准粉): 53.8克,面包: 0.0克,豆油: 215.1克,精盐: 0.4克,花生油: 0.1克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44333符合,蛋白质(克): 28.240099999999998 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.43605000000000005符合,烟酸(毫克): 6.1994 within (5.0, 11.666666666666666),铁(毫克): 9.207099999999999 within (4.0, 14.0),锰(毫克): 1.8359999999999999 within (1.5, 3.6666666666666665),维生素E(毫克): 203.73819999999998 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.18183 within (4.0, 13.333333333333334),维生素A(微克): 314.032 within (256.6666666666667, 1000.0),铜(毫克): 0.81006 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 337.90799999999996 within (240.0, 1166.6666666666667),硒(微克): 24.11682 within (20.0, 133.33333333333334), NO: 钙(毫克): 120.55099999999999 not (266.6666666666667, 666.6666666666666),镁(毫克): 47.248999999999995不合适,脂肪(克): 229.13959999999997 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.1298 not (8.333333333333334, 10.0),钾(毫克): 374.02999999999986不合适,钠(毫克): 434.6658999999999不合适"
552,"鸡蛋: 6.6克,姜: 20.0克,羊肉: 155.8克,大葱: 138.5克,胡萝卜: 240.0克,蚝油: 5.2克,花生油: 79.5克"," (18, 30)_男_低,YES: 蛋白质(克): 35.726699999999994 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.45403000000000004符合,镁(毫克): 100.601符合,烟酸(毫克): 10.277500000000002 within (5.0, 11.666666666666666),铁(毫克): 8.0528 within (4.0, 14.0),维生素C(毫克): 38.505 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.68795 within (1.5, 3.6666666666666665),膳食纤维(克): 9.0709 within (8.333333333333334, 10.0),维生素E(毫克): 35.968920000000004 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.75216 within (4.0, 13.333333333333334),铜(毫克): 1.5532900000000003 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 395.8430000000001 within (240.0, 1166.6666666666667),钠(毫克): 546.2643符合,硒(微克): 52.39399000000001 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.28963000000000005不合适,钙(毫克): 148.649 not (266.6666666666667, 666.6666666666666),脂肪(克): 103.09620000000001 not (15.933333333333332, 23.900000000000002),维生素A(微克): 12091.89 not (256.6666666666667, 1000.0),钾(毫克): 1412.375不合适"
555,"胡萝卜: 8.6克,土豆: 392.4克,猪肉(瘦): 195.5克,青豆: 51.1克,精盐: 1.0克,花生油: 0.6克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.449428符合,脂肪(克): 21.70184 within (15.933333333333332, 23.900000000000002),铁(毫克): 13.349800000000002 within (4.0, 14.0),维生素C(毫克): 106.4554 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.7749380000000001 within (1.5, 3.6666666666666665),膳食纤维(克): 9.4262 within (8.333333333333334, 10.0),维生素E(毫克): 6.129810000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.94823 within (4.0, 13.333333333333334),维生素A(微克): 623.989 within (256.6666666666667, 1000.0),铜(毫克): 1.3972799999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 731.4000000000001 within (240.0, 1166.6666666666667),钠(毫克): 522.9920999999999符合,硒(微克): 24.523640000000004 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.5848060000000002不合适,钙(毫克): 148.452 not (266.6666666666667, 666.6666666666666),蛋白质(克): 65.24398 not (21.666666666666668, 35.833333333333336),镁(毫克): 205.59900000000002不合适,烟酸(毫克): 16.295438 not (5.0, 11.666666666666666),钾(毫克): 2332.8469999999998不合适"
557,"猪肝: 17.6克,猪肉(瘦): 130.0克,姜: 44.0克,精盐: 1.1克,花生油: 1.3克"," (18, 30)_男_低,YES: 蛋白质(克): 30.3588 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5092800000000001符合,烟酸(毫克): 9.882 within (5.0, 11.666666666666666),铁(毫克): 8.5423 within (4.0, 14.0),锰(毫克): 1.50024 within (1.5, 3.6666666666666665),锌(毫克): 5.062760000000002 within (4.0, 13.333333333333334),维生素A(微克): 932.2720000000002 within (256.6666666666667, 1000.0),铜(毫克): 0.32249 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 311.455 within (240.0, 1166.6666666666667),钠(毫克): 525.8461符合, NO: 硫胺素(毫克): 0.7477600000000001不合适,钙(毫克): 21.134000000000004 not (266.6666666666667, 666.6666666666666),镁(毫克): 56.132000000000005不合适,脂肪(克): 10.2387 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 5.28 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.1880000000000002 not (8.333333333333334, 10.0),维生素E(毫克): 1.1401400000000002 not (4.666666666666667, 233.33333333333334),钾(毫克): 567.8270000000001不合适,硒(微克): 15.988359999999998 not (20.0, 133.33333333333334)"
560,"鸡蛋: 159.4克,牛奶: 0.0克,西兰花: 60.0克,红萝卜: 40.0克,精盐: 0.6克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 23.2922 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.50858符合,脂肪(克): 16.287200000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.8100000000000005 within (4.0, 14.0),维生素C(毫克): 54.720000000000006 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 4.722160000000001 within (4.666666666666667, 233.33333333333334),维生素A(微克): 485.136 within (256.6666666666667, 1000.0),铜(毫克): 0.27234 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 257.52 within (240.0, 1166.6666666666667),钠(毫克): 490.4270000000001符合,硒(微克): 24.363960000000002 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.23794000000000004不合适,钙(毫克): 122.23600000000002 not (266.6666666666667, 666.6666666666666),镁(毫克): 34.992不合适,烟酸(毫克): 0.7422000000000001 not (5.0, 11.666666666666666),锰(毫克): 0.2221 not (1.5, 3.6666666666666665),膳食纤维(克): 1.8800000000000001 not (8.333333333333334, 10.0),锌(毫克): 2.2864400000000002 not (4.0, 13.333333333333334),钾(毫克): 479.18不合适"
569,"生抽: 5.4克,蚝油: 0.0克,白砂糖: 4.5克,生菜: 44.0克,牛肉: 200.0克,米饭: 400.0克,精盐: 0.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.44114000000000003符合,镁(毫克): 107.42099999999999符合,铁(毫克): 12.351199999999999 within (4.0, 14.0),锰(毫克): 2.5297099999999997 within (1.5, 3.6666666666666665),锌(毫克): 13.2462 within (4.0, 13.333333333333334),维生素A(微克): 991.46 within (256.6666666666667, 1000.0),铜(毫克): 0.61888 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 656.053符合,磷(毫克): 600.306 within (240.0, 1166.6666666666667),钠(毫克): 535.528符合, NO: 硫胺素(毫克): 0.19188不合适,钙(毫克): 91.604 not (266.6666666666667, 666.6666666666666),蛋白质(克): 51.057599999999994 not (21.666666666666668, 35.833333333333336),脂肪(克): 9.6714 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 19.02332 not (5.0, 11.666666666666666),维生素C(毫克): 4.048 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.772 not (8.333333333333334, 10.0),维生素E(毫克): 1.3968 not (4.666666666666667, 233.33333333333334),硒(微克): 14.834200000000001 not (20.0, 133.33333333333334)"
574,"苦瓜: 64.9克,鸡蛋: 171.7克,精盐: 0.0克,鸡精: 0.9克,醋: 2.5克,绵白糖: 7.7克,花生油: 1.5克"," (18, 30)_男_低,YES: 蛋白质(克): 23.69524 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.48817999999999995符合,脂肪(克): 16.805419999999998 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.106469999999999 within (4.0, 14.0),维生素C(毫克): 36.3539 within (33.333333333333336, 666.6666666666666),维生素A(微克): 739.3932 within (256.6666666666667, 1000.0),铜(毫克): 0.3012799999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 250.27499999999998 within (240.0, 1166.6666666666667),硒(微克): 25.197429999999997 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.20998999999999998不合适,钙(毫克): 107.988 not (266.6666666666667, 666.6666666666666),镁(毫克): 29.865不合适,烟酸(毫克): 0.67554 not (5.0, 11.666666666666666),锰(毫克): 0.25923 not (1.5, 3.6666666666666665),膳食纤维(克): 0.9086 not (8.333333333333334, 10.0),维生素E(毫克): 3.79432 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.1669899999999997 not (4.0, 13.333333333333334),钾(毫克): 442.287不合适,钠(毫克): 449.04200000000003不合适"
575,"馒头: 278.0克,精盐: 0.0克,花生油: 14.7克"," (18, 30)_男_低,YES: 蛋白质(克): 21.683999999999997 within (21.666666666666668, 35.833333333333336),镁(毫克): 108.71399999999998符合,脂肪(克): 17.4653 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.7082999999999995 within (4.0, 14.0),锰(毫克): 3.5791099999999996 within (1.5, 3.6666666666666665),维生素E(毫克): 8.57362 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.41125 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 380.28499999999997 within (240.0, 1166.6666666666667),钠(毫克): 459.7704999999999符合,硒(微克): 26.965999999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.13899999999999998不合适,钙(毫克): 51.804 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.1946不合适,烟酸(毫克): 12.3849 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.17 not (8.333333333333334, 10.0),锌(毫克): 2.87836 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 358.76699999999994不合适"
581,"枣: 100.0克,黑米: 122.0克,黑豆: 25.5克,山药: 85.4克,精盐: 1.2克,花生油: 0.8克"," (18, 30)_男_低,YES: 蛋白质(克): 26.2036 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.48693500000000006符合,烟酸(毫克): 11.292725 within (5.0, 11.666666666666666),铁(毫克): 4.0035 within (4.0, 14.0),维生素C(毫克): 73.27 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.5613 within (1.5, 3.6666666666666665),膳食纤维(克): 9.9061 within (8.333333333333334, 10.0),锌(毫克): 5.85405 within (4.0, 13.333333333333334),铜(毫克): 0.678295 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 576.236 within (240.0, 1166.6666666666667),钠(毫克): 500.58140000000003符合, NO: 硫胺素(毫克): 0.8656不合适,钙(毫克): 81.029 not (266.6666666666667, 666.6666666666666),镁(毫克): 250.065不合适,脂肪(克): 5.2653 not (15.933333333333332, 23.900000000000002),维生素E(毫克): 0.86339 not (4.666666666666667, 233.33333333333334),维生素A(微克): 48.6561 not (256.6666666666667, 1000.0),钾(毫克): 1122.5629999999999不合适,硒(微克): 5.2017 not (20.0, 133.33333333333334)"
591,"红豆馅: 120.2克,精盐: 1.2克,花生油: 1.1克"," (18, 30)_男_低,YES: 膳食纤维(克): 9.495800000000001 within (8.333333333333334, 10.0),维生素E(毫克): 11.485 within (4.666666666666667, 233.33333333333334),钠(毫克): 475.73710000000005符合, NO: 硫胺素(毫克): 0.04808不合适,钙(毫克): 2.8000000000000003 not (266.6666666666667, 666.6666666666666),蛋白质(克): 5.7696 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.0601不合适,镁(毫克): 15.671999999999999不合适,脂肪(克): 5.426100000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.0433999999999997 not (5.0, 11.666666666666666),铁(毫克): 1.2459 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.30761 not (1.5, 3.6666666666666665),锌(毫克): 1.07794 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),铜(毫克): 0.15959 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 271.831不合适,磷(毫克): 107.143 not (240.0, 1166.6666666666667),硒(微克): 0.86542 not (20.0, 133.33333333333334)"
597,"鸡蛋: 188.1克,生抽: 4.6克,精盐: 0.0克,花生油: 4.0克"," (18, 30)_男_低,YES: 蛋白质(克): 25.238100000000003 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.51293符合,脂肪(克): 20.553400000000003 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.0022 within (4.0, 14.0),维生素E(毫克): 5.14344 within (4.666666666666667, 233.33333333333334),维生素A(微克): 440.154 within (256.6666666666667, 1000.0),铜(毫克): 0.29183000000000003 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 247.844 within (240.0, 1166.6666666666667),钠(毫克): 541.2015符合,硒(微克): 27.03334 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.20783000000000001不合适,钙(毫克): 106.552 not (266.6666666666667, 666.6666666666666),镁(毫克): 20.223999999999997不合适,烟酸(毫克): 0.42588000000000004 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.10178000000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),锌(毫克): 2.1090000000000004 not (4.0, 13.333333333333334),钾(毫克): 305.44599999999997不合适"
598,"鸡蛋: 113.7克,豆腐: 365.2克,精盐: 0.7克,花生油: 1.5克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.420882符合,核黄素(毫克): 0.496894符合,镁(毫克): 120.97399999999999符合,锰(毫克): 2.2619199999999995 within (1.5, 3.6666666666666665),锌(毫克): 4.18118 within (4.0, 13.333333333333334),维生素A(微克): 359.18399999999997 within (256.6666666666667, 1000.0),铜(毫克): 0.8786159999999998 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 617.103符合,磷(毫克): 502.279 within (240.0, 1166.6666666666667),钠(毫克): 450.30899999999997符合,硒(微克): 48.81438 within (20.0, 133.33333333333334), NO: 钙(毫克): 1342.206 not (266.6666666666667, 666.6666666666666),蛋白质(克): 44.63026 not (21.666666666666668, 35.833333333333336),脂肪(克): 28.96066 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.93954 not (5.0, 11.666666666666666),铁(毫克): 21.899220000000003 not (4.0, 14.0),维生素C(毫克): 0.36519999999999997 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.0956 not (8.333333333333334, 10.0),维生素E(毫克): 2.7595 not (4.666666666666667, 233.33333333333334)"
599,"鸡蛋: 50.0克,红糖: 10.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 钠(毫克): 460.725符合, NO: 硫胺素(毫克): 0.056不合适,钙(毫克): 44.04 not (266.6666666666667, 666.6666666666666),蛋白质(克): 6.720000000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.135不合适,镁(毫克): 10.44不合适,脂肪(克): 5.399000000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.13 not (5.0, 11.666666666666666),铁(毫克): 1.259 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.0532 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 1.3406 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.5922000000000001 not (4.0, 13.333333333333334),维生素A(微克): 117.0 not (256.6666666666667, 1000.0),铜(毫克): 0.0929 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 101.15不合适,磷(毫克): 66.25 not (240.0, 1166.6666666666667),硒(微克): 7.6 not (20.0, 133.33333333333334)"
603,"鸡蛋: 187.9克,精盐: 0.0克,生抽: 3.9克,胡椒粉: 1.0克,花生油: 1.9克"," (18, 30)_男_低,YES: 蛋白质(克): 25.2739 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5122200000000001符合,脂肪(克): 18.4592 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.0094 within (4.0, 14.0),维生素A(微克): 439.786 within (256.6666666666667, 1000.0),铜(毫克): 0.29102 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 248.576 within (240.0, 1166.6666666666667),钠(毫克): 496.219符合,硒(微克): 27.071959999999997 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.20837000000000003不合适,钙(毫克): 106.09599999999999 not (266.6666666666667, 666.6666666666666),镁(毫克): 21.239不合适,烟酸(毫克): 0.43592000000000003 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.10064000000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 0.023 not (8.333333333333334, 10.0),维生素E(毫克): 4.2565 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.10587 not (4.0, 13.333333333333334),钾(毫克): 304.26300000000003不合适"
604,"鸡蛋: 60.0克,芝麻籽(白): 20.0克,精盐: 1.0克,花生油: 1.2克"," (18, 30)_男_低,YES: 铁(毫克): 4.0648 within (4.0, 14.0),维生素E(毫克): 9.264720000000002 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.37520000000000003 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 478.49199999999996符合, NO: 硫胺素(毫克): 0.138不合适,钙(毫克): 157.964 not (266.6666666666667, 666.6666666666666),蛋白质(克): 11.66 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.21400000000000002不合适,镁(毫克): 46.44400000000001不合适,脂肪(克): 14.398800000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.88 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.26486000000000004 not (1.5, 3.6666666666666665),膳食纤维(克): 1.9600000000000002 not (8.333333333333334, 10.0),锌(毫克): 1.5101600000000002 not (4.0, 13.333333333333334),维生素A(微克): 140.4 not (256.6666666666667, 1000.0),钾(毫克): 145.75199999999998不合适,磷(毫克): 180.78000000000003 not (240.0, 1166.6666666666667),硒(微克): 9.425999999999998 not (20.0, 133.33333333333334)"
609,"鸡蛋: 123.8克,米饭: 593.3克,精盐: 0.9克,花生油: 6.0克"," (18, 30)_男_低,YES: 蛋白质(克): 31.891200000000005 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.51225符合,镁(毫克): 101.513符合,脂肪(克): 18.668300000000002 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 11.520299999999999 within (5.0, 11.666666666666666),铁(毫克): 10.3719 within (4.0, 14.0),锰(毫克): 3.5130699999999995 within (1.5, 3.6666666666666665),维生素E(毫克): 4.80152 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.85112 within (4.0, 13.333333333333334),维生素A(微克): 289.692 within (256.6666666666667, 1000.0),铜(毫克): 0.55194 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 529.686 within (240.0, 1166.6666666666667),钠(毫克): 531.6385符合,硒(微克): 20.13512 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.25484不合适,钙(毫克): 111.777 not (266.6666666666667, 666.6666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.7798999999999998 not (8.333333333333334, 10.0),钾(毫克): 368.828不合适"
613,"鸡蛋: 357.0克,姜: 326.4克,醋: 0.0克,精盐: 0.0克,花生油: 0.1克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45798符合,钙(毫克): 288.06 within (266.6666666666667, 666.6666666666666),铁(毫克): 11.712499999999999 within (4.0, 14.0),膳食纤维(克): 8.8128 within (8.333333333333334, 10.0),维生素E(毫克): 6.610860000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.03724 within (4.0, 13.333333333333334),维生素A(微克): 835.38 within (256.6666666666667, 1000.0),铜(毫克): 0.99261 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 545.7149999999999 within (240.0, 1166.6666666666667),钠(毫克): 518.0921000000001符合,硒(微克): 53.02164 within (20.0, 133.33333333333334), NO: 蛋白质(克): 51.7242 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.06182不合适,镁(毫克): 179.31799999999998不合适,脂肪(克): 33.4743 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.3252 not (5.0, 11.666666666666666),维生素C(毫克): 13.056 not (33.333333333333336, 666.6666666666666),锰(毫克): 10.58793 not (1.5, 3.6666666666666665),钾(毫克): 1512.6609999999998不合适"
615,"海参: 59.4克,鸡蛋: 173.0克,精盐: 0.0克,生抽: 0.0克,小葱: 2.0克,芝麻油: 3.0克"," (18, 30)_男_低,YES: 钙(毫克): 267.87999999999994 within (266.6666666666667, 666.6666666666666),蛋白质(克): 32.842 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49206符合,镁(毫克): 106.256符合,脂肪(克): 18.3418 within (15.933333333333332, 23.900000000000002),铁(毫克): 11.3928 within (4.0, 14.0),维生素E(毫克): 7.11406 within (4.666666666666667, 233.33333333333334),维生素A(微克): 407.62 within (256.6666666666667, 1000.0),铜(毫克): 0.2919 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 242.17200000000003 within (240.0, 1166.6666666666667),钠(毫克): 526.4585999999999符合,硒(微克): 62.803819999999995 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.20912不合适,烟酸(毫克): 0.41340000000000005 not (5.0, 11.666666666666666),维生素C(毫克): 0.42 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.54664 not (1.5, 3.6666666666666665),膳食纤维(克): 0.027999999999999997 not (8.333333333333334, 10.0),锌(毫克): 2.28932 not (4.0, 13.333333333333334),钾(毫克): 294.822不合适"
616,"面条均值: 196.8克,精盐: 0.0克,鸡蛋: 115.7克,花生油: 6.2克"," (18, 30)_男_低,YES: 蛋白质(克): 31.722500000000004 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.45015000000000005符合,脂肪(克): 17.753 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.578600000000002 within (4.0, 14.0),锰(毫克): 1.7592200000000002 within (1.5, 3.6666666666666665),维生素E(毫克): 5.89772 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.1167 within (4.0, 13.333333333333334),维生素A(微克): 270.738 within (256.6666666666667, 1000.0),铜(毫克): 0.51741 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 470.156 within (240.0, 1166.6666666666667),硒(微克): 39.6957 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.56023不合适,钙(毫克): 87.184 not (266.6666666666667, 666.6666666666666),镁(毫克): 88.446不合适,烟酸(毫克): 2.9866 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.5744000000000002 not (8.333333333333334, 10.0),钾(毫克): 443.92不合适,钠(毫克): 207.46650000000002不合适"
618,"鸡蛋: 208.9克,精盐: 0.6克,酱油: 0.0克,豆油: 1.1克,花生油: 1.4克"," (18, 30)_男_低,YES: 蛋白质(克): 27.7837 within (21.666666666666668, 35.833333333333336),脂肪(克): 20.8807 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.246600000000001 within (4.0, 14.0),维生素E(毫克): 5.45648 within (4.666666666666667, 233.33333333333334),维生素A(微克): 488.82599999999996 within (256.6666666666667, 1000.0),铜(毫克): 0.31804999999999994 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 271.85699999999997 within (240.0, 1166.6666666666667),钠(毫克): 510.67240000000004符合,硒(微克): 29.96226 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.22979不合适,钙(毫克): 117.427 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.56403不合适,镁(毫克): 20.963不合适,烟酸(毫克): 0.4178 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.09465 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),锌(毫克): 2.3180500000000004 not (4.0, 13.333333333333334),钾(毫克): 321.83700000000005不合适"
