index,nutrient_sums,suitable_combinations
1815,"[('奶油', 180.0), ('白砂糖', 15.584477444989997), ('牛奶', 99.52710146248174), ('奶酪[干酪]', 160.0), ('黄油', 51.415079079381854), ('精盐', 1.160263363055063)]"," (18, 30)_男_低,YES: 镁(毫克): 109.83777628704053符合,铁(毫克): 6.45501143532299 within (4.0, 14.0),维生素E(毫克): 4.751006913071212 within (4.666666666666667, 233.33333333333334),锌(毫克): 11.80070573166807 within (4.0, 13.333333333333334),维生素A(微克): 801.6865043509957 within (256.6666666666667, 1000.0),铜(毫克): 0.9969050878867076 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 656.2780821781412符合,磷(毫克): 619.4147485895614 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.12585813043874453不合适,钙(毫克): 1428.4756166276347 not (266.6666666666667, 666.6666666666666),蛋白质(克): 46.0856241509858 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.6236209578633511不合适,脂肪(克): 265.77164474459363 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.0595271014624816 not (5.0, 11.666666666666666),维生素C(毫克): 0.9952710146248174 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.3289564634317861 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),钠(毫克): 1931.6778271733901不合适,硒(微克): 6.4250696672728065 not (20.0, 133.33333333333334)"
1816,"[('小麦粉(富强粉、特一粉)', 264.28515863097147), ('白砂糖', 0.0), ('牛乳粉(多维奶粉)', 17.133209159708628), ('酵母(鲜)', 5.134241645110754), ('精盐', 0.722602249235258), ('黄油', 13.764720708956844), ('奶酪[干酪]', 9.195416795198073), ('奶酪[干酪]', 3.3079261016019568), ('辣椒粉', 0.018573594385067702)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.509382435897954符合,钙(毫克): 484.6082951145874 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.173258645294496 within (21.666666666666668, 35.833333333333336),镁(毫克): 99.25935432667298符合,脂肪(克): 23.22585159118684 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.668573259711802 within (5.0, 11.666666666666666),铁(毫克): 8.161364119799932 within (4.0, 14.0),锰(毫克): 2.100022515644782 within (1.5, 3.6666666666666665),维生素E(毫克): 14.963499376487942 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.245983497934658 within (4.0, 13.333333333333334),铜(毫克): 1.7578162716448125 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 703.62984254391符合,磷(毫克): 419.72726758855123 within (240.0, 1166.6666666666667),钠(毫克): 467.83878656725676符合,硒(微克): 21.622481251872482 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 1.4613424923491454不合适,维生素C(毫克): 1.5419888243737767 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.5937904653433332 not (8.333333333333334, 10.0),维生素A(微克): 34.36341656054318 not (256.6666666666667, 1000.0)"
1817,"[('米饭', 89.3182606354797), ('奶酪[干酪]', 63.6823818262572), ('腊肉(培根)', 0.0), ('番茄酱(罐头)', 0.0), ('胡萝卜', 96.97308132316476), ('洋葱', 153.56207671500192), ('土豆', 300.0), ('番茄酱', 90.0), ('白砂糖', 60.33334456444862), ('精盐', 2.0448747071694116), ('虾米[海米，虾仁]', 0.0), ('花生油', 1.314896037905442)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4577138701850399符合,钙(毫克): 644.2692323903892 within (266.6666666666667, 666.6666666666666),蛋白质(克): 31.68967940604103 within (21.666666666666668, 35.833333333333336),脂肪(克): 17.713193124835016 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 11.55051864142777 within (5.0, 11.666666666666666),铁(毫克): 7.113494956720052 within (4.0, 14.0),维生素C(毫克): 98.08500547497687 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.6932736115461549 within (1.5, 3.6666666666666665),膳食纤维(克): 9.583756363110085 within (8.333333333333334, 10.0),维生素E(毫克): 5.61087431657646 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.541600143745461 within (4.0, 13.333333333333334),铜(毫克): 0.9258736557423719 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 571.7793690288958 within (240.0, 1166.6666666666667), NO: 核黄素(毫克): 0.8510113006900705不合适,镁(毫克): 180.8668699184035不合适,维生素A(微克): 4958.715482590572 not (256.6666666666667, 1000.0),钾(毫克): 2528.4878554459724不合适,钠(毫克): 1293.212120728722不合适,硒(微克): 4.897740981905645 not (20.0, 133.33333333333334)"
1818,"[('块根芹菜', 166.84661613026503), ('番茄', 282.6479609689603), ('蒜', 5.684845866482831), ('洋葱', 35.578616837476424), ('番茄酱', 4.541914873862517), ('面包', 300.0), ('奶油', 1.1946329633688322), ('奶酪[干酪]', 12.181632148779714), ('精盐', 1.0053130350669752), ('花生油', 0.0)]"," (18, 30)_男_低,YES: 钙(毫克): 364.47288843988133 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.004518002600605 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4620055295739023符合,脂肪(克): 20.46039997567733 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.355357343493312 within (5.0, 11.666666666666666),铁(毫克): 8.466752977784514 within (4.0, 14.0),维生素C(毫克): 56.47698949948467 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.8719067484849277 within (1.5, 3.6666666666666665),膳食纤维(克): 8.714613083756646 within (8.333333333333334, 10.0),维生素E(毫克): 7.41758860811262 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.291864313390194 within (4.0, 13.333333333333334),维生素A(微克): 728.7683577682023 within (256.6666666666667, 1000.0),铜(毫克): 1.1616776155426745 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 644.8823030743538 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.3144104628532793不合适,镁(毫克): 171.10770983110928不合适,钾(毫克): 1566.052904930751不合适,钠(毫克): 1345.8676781664904不合适,硒(微克): 11.822375212961195 not (20.0, 133.33333333333334)"
1819,"[('奶酪[干酪]', 26.961781048054522), ('黄油', 50.80842339715016), ('牛奶', 140.4559374358363), ('鸡蛋黄', 74.27289273255879), ('小麦粉', 40.0), ('玉米淀粉', 0.0), ('鸡蛋白', 200.0), ('白砂糖', 16.61091626069428), ('柠檬汁', 3.4370406922402688), ('精盐', 2.0)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4957580999462517符合,钙(毫克): 497.4544665749703 within (266.6666666666667, 666.6666666666666),镁(毫克): 115.77761634437235符合,铁(毫克): 11.025758510510746 within (4.0, 14.0),维生素E(毫克): 4.954936527171058 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.053842862960189 within (4.0, 13.333333333333334),维生素A(微克): 401.0866023462511 within (256.6666666666667, 1000.0),铜(毫克): 0.5550056276216916 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 608.927835455645符合,磷(毫克): 485.2767302755869 within (240.0, 1166.6666666666667),硒(微克): 40.24995219212255 within (20.0, 133.33333333333334), NO: 蛋白质(克): 50.854586841564306 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.3202310016897656不合适,脂肪(克): 82.37469330541279 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.5799365571489628 not (5.0, 11.666666666666666),维生素C(毫克): 1.7826338505047925 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.8420556272957176 not (1.5, 3.6666666666666665),膳食纤维(克): 0.8503111220767209 not (8.333333333333334, 10.0),钠(毫克): 1217.4874816256338不合适"
1820,"[('番茄', 261.2325459715623), ('猪肉', 170.76666210818698), ('奶酪[干酪]', 64.76746054091484), ('橄榄油', 15.70246516386369), ('精盐', 0.006028566410822618), ('胡椒粉(黑色)', 0.023317353948666582), ('罗勒', 9.647331152705563)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5112283577143029符合,钙(毫克): 581.4607799933708 within (266.6666666666667, 666.6666666666666),镁(毫克): 103.24186277095157符合,烟酸(毫克): 7.917425777458746 within (5.0, 11.666666666666666),铁(毫克): 5.481630352943189 within (4.0, 14.0),维生素C(毫克): 36.27122535573931 within (33.333333333333336, 666.6666666666666),锌(毫克): 8.526638634347517 within (4.0, 13.333333333333334),维生素A(微克): 934.7119508539936 within (256.6666666666667, 1000.0),铜(毫克): 0.42889417238143623 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 556.7873316803177 within (240.0, 1166.6666666666667),钠(毫克): 496.0520500012818符合,硒(微克): 21.4134841984713 within (20.0, 133.33333333333334), NO: 蛋白质(克): 41.85430441872362 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.9122867052671287不合适,脂肪(克): 94.67574906290315 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.5212560347355636 not (1.5, 3.6666666666666665),膳食纤维(克): 3.516935757163277 not (8.333333333333334, 10.0),维生素E(毫克): 2.47436497857329 not (4.666666666666667, 233.33333333333334),钾(毫克): 1071.9400791318494不合适"
1821,"[('欧芹', 22.286895609150264), ('鸡蛋', 99.85294316672086), ('虾米[海米，虾仁]', 77.2795484937838), ('黄瓜', 4.250695056599993), ('奶酪[干酪]', 7.23450903237599), ('欧芹', 2.901600139561423), ('精盐', 0.7512341530664788), ('花生油', 0.02777354132863018)]"," (18, 30)_男_低,YES: 钙(毫克): 578.2317091634602 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.4542598921397239符合,铁(毫克): 12.25334387123546 within (4.0, 14.0),维生素C(毫克): 33.61971880737134 within (33.333333333333336, 666.6666666666666),锌(毫克): 4.83466097644323 within (4.0, 13.333333333333334),维生素A(微克): 898.7836794273036 within (256.6666666666667, 1000.0),铜(毫克): 2.0001647881624054 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 730.1351696647504符合,磷(毫克): 683.708778909919 within (240.0, 1166.6666666666667),硒(微克): 72.74166217235559 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.144716691761371不合适,蛋白质(克): 49.68660079588267 not (21.666666666666668, 35.833333333333336),镁(毫克): 209.65111729605798不合适,脂肪(克): 12.727847530882558 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.44198099555294 not (5.0, 11.666666666666666),锰(毫克): 0.6924987891435551 not (1.5, 3.6666666666666665),膳食纤维(克): 0.8524738349904856 not (8.333333333333334, 10.0),维生素E(毫克): 3.2108530945863025 not (4.666666666666667, 233.33333333333334),钠(毫克): 4263.546994341238不合适"
1822,"[('鸡蛋', 200.0), ('馒头', 163.25058362689677), ('火腿', 30.9995495964628), ('奶酪[干酪]', 54.47498056811825), ('精盐', 1.9806896364287483), ('花生油', 0.09732386570007184)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4211090190244152符合,钙(毫克): 578.0176168638984 within (266.6666666666667, 666.6666666666666),镁(毫克): 120.95993672765228符合,烟酸(毫克): 10.665624649282762 within (5.0, 11.666666666666666),铁(毫克): 9.113780002137645 within (4.0, 14.0),锰(毫克): 2.2589073695116175 within (1.5, 3.6666666666666665),维生素E(毫克): 5.699735717285175 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.320548121195886 within (4.0, 13.333333333333334),维生素A(微克): 565.0617632779126 within (256.6666666666667, 1000.0),铜(毫克): 0.6270868827829298 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 627.9267672047607符合,磷(毫克): 687.5234236013166 within (240.0, 1166.6666666666667),硒(微克): 46.2667249297907 within (20.0, 133.33333333333334), NO: 蛋白质(克): 58.293543464338384 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.1778973263455206不合适,脂肪(克): 40.625229401041935 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.4487587544034515 not (8.333333333333334, 10.0),钠(毫克): 1966.6551153294188不合适"
1823,"[('意大利面(全麦、干)', 39.3759802284779), ('绵白糖', 8.170016832958636), ('精盐', 9.158181352279227), ('酵母(干)', 0.3350980216811162), ('橄榄油', 0.0), ('番茄', 200.0), ('罗勒', 10.0), ('奶油', 12.436220547665402), ('奶酪[干酪]', 0.0), ('荷兰豆', 49.45439626203773), ('奶酪[干酪]', 0.0), ('奶酪[干酪]', 26.308918325362235), ('奶酪[干酪]', 8.292735925999308), ('可可粉', 19.97631382479799), ('玫瑰花', 0.0)]"," (18, 30)_男_低,YES: 钙(毫克): 380.9917417457612 within (266.6666666666667, 666.6666666666666),蛋白质(克): 22.160213315210353 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5029279569910478符合,镁(毫克): 112.2310050835518符合,脂肪(克): 23.64430911743753 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.611429874012401 within (5.0, 11.666666666666666),铁(毫克): 4.173974783521223 within (4.0, 14.0),维生素C(毫克): 35.812703401926036 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.8263884492006293 within (1.5, 3.6666666666666665),膳食纤维(克): 9.988037349347415 within (8.333333333333334, 10.0),锌(毫克): 4.48309985577506 within (4.0, 13.333333333333334),维生素A(微克): 791.5383955397215 within (256.6666666666667, 1000.0),铜(毫克): 0.8356975440390761 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 444.166265777052 within (240.0, 1166.6666666666667),硒(微克): 32.28723264691848 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.33150077585123616不合适,维生素E(毫克): 3.209084077353535 not (4.666666666666667, 233.33333333333334),钾(毫克): 887.2762284770539不合适,钠(毫克): 3857.82551141682不合适"
1824,"[('方便面', 13.32378884896669), ('泡菜', 108.20008703616986), ('饼干', 65.35559293351555), ('年糕', 83.84747273377887), ('麻辣酱', 24.653338551304643), ('黄酱(大酱)', 28.28700292324398), ('奶酪[干酪]', 3.1640421230305624), ('鸡蛋', 91.416396961568), ('精盐', 0.047514776140971854), ('花生油', 0.5001359278803946)]"," (18, 30)_男_低,YES: 钙(毫克): 273.3337502945508 within (266.6666666666667, 666.6666666666666),蛋白质(克): 28.929091473476397 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.43922252416938556符合,镁(毫克): 118.27085159601148符合,脂肪(克): 22.499157510769265 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.374901011375336 within (5.0, 11.666666666666666),铁(毫克): 11.532260472869647 within (4.0, 14.0),锰(毫克): 1.5662751609314198 within (1.5, 3.6666666666666665),维生素E(毫克): 10.401909577918921 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.081415671262319 within (4.0, 13.333333333333334),维生素A(微克): 258.95033055756585 within (256.6666666666667, 1000.0),铜(毫克): 0.7023742258001374 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 713.1778709194508符合,磷(毫克): 337.0349826169114 within (240.0, 1166.6666666666667),硒(微克): 28.95650427195861 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.2533072609933392不合适,维生素C(毫克): 12.780676491622451 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 6.057784767832933 not (8.333333333333334, 10.0),钠(毫克): 2943.4024356375826不合适"
1825,"[('龙虾', 212.15010167611422), ('黄油', 148.25974796164076), ('奶酪[干酪]', 36.25133442296331), ('精盐', 1.7294717660652816)]"," (18, 30)_男_低,YES: 钙(毫克): 386.47107896656945 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.4231841233441285符合,烟酸(毫克): 9.339962378610691 within (5.0, 11.666666666666666),铁(毫克): 4.831356049294382 within (4.0, 14.0),维生素E(毫克): 7.812481646542668 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.61294230104049 within (4.0, 13.333333333333334),铜(毫克): 1.2099845190695246 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 630.477689877125符合,磷(毫克): 598.8918547600041 within (240.0, 1166.6666666666667),硒(微克): 86.4355007211099 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.021750800653777984不合适,蛋白质(克): 51.48859863495012 not (21.666666666666668, 35.833333333333336),镁(毫克): 77.74905478247037不合适,脂肪(克): 156.14726771024158 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.137147477179151 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素A(微克): 55.10202832290423 not (256.6666666666667, 1000.0),钠(毫克): 1354.6318186077247不合适"
1826,"[('猪肉', 156.59936131032924), ('姜', 20.0), ('生抽', 0.0), ('蚝油', 29.57867041754034), ('胡椒粉(黑色)', 4.0), ('料酒', 29.432727861478526), ('玉米淀粉', 0.0), ('花生油', 18.779056445680837), ('卷心菜', 97.32469498775136), ('精盐', 4.970811122510257), ('奶酪[干酪]', 26.921438437929332), ('奶酪[干酪]', 37.10712054690809)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4535816612579091符合,钙(毫克): 597.8963406879973 within (266.6666666666667, 666.6666666666666),镁(毫克): 107.98069954395442符合,烟酸(毫克): 6.535238149382209 within (5.0, 11.666666666666666),铁(毫克): 6.1467787840656065 within (4.0, 14.0),维生素C(毫克): 36.42083836551699 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.6499659349454288 within (1.5, 3.6666666666666665),维生素E(毫克): 9.047905972447705 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.554849999527843 within (4.0, 13.333333333333334),铜(毫克): 0.36229989546401314 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 722.8843449980901符合,磷(毫克): 537.3597512780192 within (240.0, 1166.6666666666667),硒(微克): 20.35505412980733 within (20.0, 133.33333333333334), NO: 蛋白质(克): 41.41366725364493 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.9060538121459262不合适,脂肪(克): 92.18521314173412 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 4.044274715528864 not (8.333333333333334, 10.0),维生素A(微克): 160.68875501921104 not (256.6666666666667, 1000.0),钠(毫克): 3853.870782902404不合适"
1827,"[('饼干', 138.43598114591802), ('黄油', 59.80912735809983), ('奶酪[干酪]', 37.88008275841475), ('白砂糖', 0.36420215582146137), ('柠檬', 0.592047585384875), ('琼脂[紫菜胶洋粉]', 19.869118515782265), ('奶油', 191.1050566108489), ('精盐', 1.1092446459017942)]"," (18, 30)_男_低,YES: 钙(毫克): 472.19199080739145 within (266.6666666666667, 666.6666666666666),蛋白质(克): 24.594555578447395 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4312738862097233符合,镁(毫克): 112.97892931777204符合,烟酸(毫克): 6.7373238959209445 within (5.0, 11.666666666666666),铁(毫克): 7.33778154912947 within (4.0, 14.0),锰(毫克): 1.5769140064889988 within (1.5, 3.6666666666666665),维生素E(毫克): 10.363544803948223 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.386342712718086 within (4.0, 13.333333333333334),维生素A(微克): 676.3810569510014 within (256.6666666666667, 1000.0),铜(毫克): 1.2384038602564025 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 604.9001205014265符合,磷(毫克): 272.6692445540365 within (240.0, 1166.6666666666667),硒(微克): 20.55715369749511 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.13377285836447572不合适,脂肪(克): 270.5148815852765 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 4.283329903162213 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.550361529730884 not (8.333333333333334, 10.0),钠(毫克): 1476.978244360438不合适"
1828,"[('辣椒(甜、绿色、熟)', 47.24975909246473), ('香菇', 93.28628653183385), ('火腿', 54.81920757102237), ('洋葱', 53.53326196059699), ('黄酱(大酱)', 23.981372047543996), ('番茄酱', 17.12214852528745), ('奶酪[干酪]', 28.78589903410853), ('精盐', 0.5013430686748739), ('花生油', 1.0578707814017307)]"," (18, 30)_男_低,YES: 钙(毫克): 271.89316579879164 within (266.6666666666667, 666.6666666666666),蛋白质(克): 22.985642527538964 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.48683139199758485符合,脂肪(克): 23.591874459458097 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.574766157251753 within (5.0, 11.666666666666666),铁(毫克): 4.4092431053728305 within (4.0, 14.0),维生素C(毫克): 39.115282149877935 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.4512702957733445 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.379770986952383 within (4.0, 13.333333333333334),铜(毫克): 0.41871325664400166 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 608.6862864482054符合,磷(毫克): 275.21244180006966 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.2403953095671148不合适,镁(毫克): 65.58903540163324不合适,锰(毫克): 0.7436760827743979 not (1.5, 3.6666666666666665),膳食纤维(克): 5.730441786637774 not (8.333333333333334, 10.0),维生素A(微克): 138.74884171828003 not (256.6666666666667, 1000.0),钠(毫克): 1836.6596018129117不合适,硒(微克): 7.878775126275273 not (20.0, 133.33333333333334)"
1829,"[('牛奶', 128.61617291841668), ('白砂糖', 1.607092457276405), ('奶酪[干酪]', 33.32), ('琼脂[紫菜胶洋粉]', 6.201253675716137), ('精盐', 0.5912887292960192), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 钙(毫克): 406.8803755227699 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.4832746420857833符合,钠(毫克): 475.35651844033686符合, NO: 硫胺素(毫克): 0.058576851875525不合适,蛋白质(克): 12.489938977985378 not (21.666666666666668, 35.833333333333336),镁(毫克): 37.58109514233134不合适,脂肪(克): 13.956320040740767 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.32853617291841664 not (5.0, 11.666666666666666),铁(毫克): 1.6931717180919983 not (4.0, 14.0),维生素C(毫克): 1.2861617291841667 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.1884755238620581 not (1.5, 3.6666666666666665),膳食纤维(克): 0.006201253675716137 not (8.333333333333334, 10.0),维生素E(毫克): 1.311213963128675 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.2621536294142843 not (4.0, 13.333333333333334),维生素A(微克): 81.51428150042 not (256.6666666666667, 1000.0),铜(毫克): 0.09211363681475673 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 166.04690143036822不合适,磷(毫克): 203.3756613843264 not (240.0, 1166.6666666666667),硒(微克): 3.131092969100283 not (20.0, 133.33333333333334)"
1830,"[('面蛋', 95.17625191820363), ('番茄', 182.96712889593607), ('辣椒(甜、绿色、熟)', 27.382870986767912), ('洋葱', 74.94292788802775), ('香肠', 53.091495078089636), ('蘑菇', 100.0), ('黄油', 0.0), ('橄榄油', 0.5098145478788805), ('精盐', 8.180581394023315), ('胡椒粉(黑色)', 0.8269288126921042), ('番茄酱', 33.13464226956522), ('奶酪[干酪]', 1.0581429574232188)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.49318789192550444符合,钙(毫克): 270.68921756728207 within (266.6666666666667, 666.6666666666666),蛋白质(克): 21.685733813546843 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49267181635819096符合,镁(毫克): 114.81532366270068符合,脂肪(克): 23.530958176185298 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.511741241204062 within (5.0, 11.666666666666666),铁(毫克): 9.7032545059225 within (4.0, 14.0),维生素C(毫克): 52.985129336612616 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.944086563261612 within (8.333333333333334, 10.0),维生素E(毫克): 7.6585705870998 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.785124120920307 within (4.0, 13.333333333333334),维生素A(微克): 520.0342064426104 within (256.6666666666667, 1000.0),磷(毫克): 366.517963149627 within (240.0, 1166.6666666666667), NO: 锰(毫克): 1.070918286664828 not (1.5, 3.6666666666666665),铜(毫克): 5.425533186650455 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1707.206910367721不合适,钠(毫克): 4485.11182647434不合适,硒(微克): 8.665281840003102 not (20.0, 133.33333333333334)"
1831,"[('牛奶', 530.281916203321), ('白砂糖', 87.62251641154268), ('奶酪[干酪]', 24.645588447259343), ('琼脂[紫菜胶洋粉]', 40.0), ('精盐', 1.6303413265267763), ('花生油', 0.9719445741586872)]"," (18, 30)_男_低,YES: 蛋白质(克): 22.68237371704528 within (21.666666666666668, 35.833333333333336),镁(毫克): 103.05971740766313符合,脂肪(克): 23.811707233196746 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.552564775729312 within (4.0, 14.0),锌(毫克): 6.506133225814476 within (4.0, 13.333333333333334),铜(毫克): 0.29688504950509387 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 605.5105730490967符合,磷(毫克): 477.40601016553694 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.17387192792935188不合适,钙(毫克): 806.4112562680995 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.9666695375547094不合适,烟酸(毫克): 0.678155446886877 not (5.0, 11.666666666666666),维生素C(毫克): 5.3028191620332095 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.845313188088651 not (1.5, 3.6666666666666665),膳食纤维(克): 0.04000000000000001 not (8.333333333333334, 10.0),维生素E(毫克): 1.6702654426016739 not (4.666666666666667, 233.33333333333334),维生素A(微克): 164.72895432863123 not (256.6666666666667, 1000.0),钠(毫克): 983.9509698869963不合适,硒(微克): 11.513456414318584 not (20.0, 133.33333333333334)"
1832,"[('火腿肠', 46.340450025705906), ('奶酪[干酪]', 0.0), ('番茄酱', 40.0), ('青豆', 19.263048517707222), ('玉米粒', 40.0), ('胡萝卜', 12.278708553786338), ('鹌鹑蛋', 70.22458690286537), ('精盐', 0.08825609057166367), ('花生油', 1.231990601655382)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45081466222808586符合,蛋白质(克): 27.964353855324802 within (21.666666666666668, 35.833333333333336),镁(毫克): 109.67615562793462符合,脂肪(克): 18.93265122330744 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.525446098109037 within (5.0, 11.666666666666666),铁(毫克): 7.548049521550946 within (4.0, 14.0),维生素E(毫克): 7.0107907907386675 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.434937552861357 within (4.0, 13.333333333333334),维生素A(微克): 919.9127060942592 within (256.6666666666667, 1000.0),铜(毫克): 0.7609547811279671 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 424.43228620224477 within (240.0, 1166.6666666666667),钠(毫克): 504.6334754478143符合,硒(微克): 29.61229074136969 within (20.0, 133.33333333333334), NO: 钙(毫克): 93.92152241694862 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.6775595492276448不合适,维生素C(毫克): 0.724443804673394 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.854265121325582 not (1.5, 3.6666666666666665),膳食纤维(克): 6.530947952737128 not (8.333333333333334, 10.0),钾(毫克): 885.4939379696866不合适"
