index,nutrient_sums,suitable_combinations
1293,"[('鸡蛋', 200.0), ('香菇', 13.089800982706334), ('精盐', 0.5327330784710922), ('小葱', 5.189039049249439), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 蛋白质(克): 26.971000246407534 within (21.666666666666668, 35.833333333333336),脂肪(克): 19.65802555914512 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.170054241373073 within (4.0, 14.0),维生素A(微克): 475.2646546689492 within (256.6666666666667, 1000.0),铜(毫克): 0.3225670109186568 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 268.5867446736392 within (240.0, 1166.6666666666667),钠(毫克): 473.21561775265087符合,硒(微克): 29.078048010060577 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.22259451952462472不合适,钙(毫克): 116.35510541237737 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.5535852642157147不合适,镁(毫克): 22.42455979853202不合适,烟酸(毫克): 0.6825521758511245 not (5.0, 11.666666666666666),维生素C(毫克): 1.0896982003423823 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.1291718908631311 not (1.5, 3.6666666666666665),膳食纤维(克): 0.5046099791188011 not (8.333333333333334, 10.0),维生素E(毫克): 4.5466262913413225 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.3154328825465655 not (4.0, 13.333333333333334),钾(毫克): 318.1328686679539不合适"
1294,"[('小麦粉(标准粉)', 404.4474637973018), ('酵母(干)', 1.6435996813332752), ('绵白糖', 1.0440834787057987), ('苏打', 0.29020982494990255), ('猪肉', 616.1451566113412), ('芹菜', 151.05632866465976), ('粉丝', 122.29499424531438), ('大葱', 12.95165208180805), ('姜', 7.904062480463145), ('精盐', 0.6467065634354525), ('生抽', 11.897029104175662), ('蚝油', 0.24113000951010655), ('鸡蛋', 83.80890441498984), ('胡椒粉', 1.1116441278679126), ('花椒', 0.26639379798814633), ('五香粉', 1.0642902531391623), ('小麦粉(标准粉)', 27.286497421770704), ('豆油', 15.880414376433297), ('花生油', 1.945448406717207)]"," (18, 30)_男_低,YES: 钙(毫克): 331.8229850639109 within (266.6666666666667, 666.6666666666666),维生素E(毫克): 27.625142028504047 within (4.666666666666667, 233.33333333333334),维生素A(微克): 511.95943942691923 within (256.6666666666667, 1000.0),铜(毫克): 2.5030740009120995 within (0.26666666666666666, 2.6666666666666665),硒(微克): 114.10900762176512 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 2.841984676418567不合适,蛋白质(克): 144.6837591986102 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.7473594916767652不合适,镁(毫克): 365.64470758456713不合适,脂肪(克): 260.39447300451803 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 32.383576929757034 not (5.0, 11.666666666666666),铁(毫克): 36.47098251866899 not (4.0, 14.0),维生素C(毫克): 7.2006895417303465 not (33.333333333333336, 666.6666666666666),锰(毫克): 7.712177322764455 not (1.5, 3.6666666666666665),膳食纤维(克): 13.499097398193829 not (8.333333333333334, 10.0),锌(毫克): 21.590716008599312 not (4.0, 13.333333333333334),钾(毫克): 2719.312338860259不合适,磷(毫克): 2024.1399230215375 not (240.0, 1166.6666666666667),钠(毫克): 1729.0422919642924不合适"
1295,"[('小麦粉(标准粉)', 371.02714865952765), ('牛奶', 10.032472127173197), ('酵母(干)', 4.277161628122046), ('绵白糖', 7.101178009281352), ('精盐', 1.873107776968018), ('花生油', 0.0)]"," (18, 30)_男_低,YES: 核黄素(毫克): 0.4541520944477532符合,烟酸(毫克): 9.378054857247454 within (5.0, 11.666666666666666),铁(毫克): 13.827424469571444 within (4.0, 14.0),维生素E(毫克): 6.699556867338562 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.136447904221601 within (4.0, 13.333333333333334),铜(毫克): 1.5643631052850622 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 716.2912357206825符合,磷(毫克): 786.0344490933772 within (240.0, 1166.6666666666667),硒(微克): 20.127400681622795 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.3224675606896357不合适,钙(毫克): 130.8241328140129 not (266.6666666666667, 666.6666666666666),蛋白质(克): 43.89904492667767 not (21.666666666666668, 35.833333333333336),镁(毫克): 186.7966319794779不合适,脂肪(克): 5.959158085640532 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.10032472127173196 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.802146215687416 not (1.5, 3.6666666666666665),膳食纤维(克): 8.129465890471723 not (8.333333333333334, 10.0),维生素A(微克): 2.407793310521567 not (256.6666666666667, 1000.0),钠(毫克): 751.7133430038369不合适"
1296,"[('小麦粉(标准粉)', 138.00111635350135), ('牛奶', 9.298988398604905), ('鸡蛋', 170.09968610874392), ('白砂糖', 6.888312203588716), ('酵母(干)', 5.867330802369169), ('椰子', 10.0), ('红豆馅', 64.19827781348079), ('精盐', 1.2096449680644097), ('花生油', 0.0)]"," (18, 30)_男_低,YES: 镁(毫克): 102.11003389269304符合,脂肪(克): 20.957239376552927 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.902924933186156 within (5.0, 11.666666666666666),铁(毫克): 10.203193066811414 within (4.0, 14.0),锰(毫克): 2.3998501320020185 within (1.5, 3.6666666666666665),膳食纤维(克): 8.903206524075674 within (8.333333333333334, 10.0),维生素E(毫克): 11.520364269897172 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.843771414453232 within (4.0, 13.333333333333334),维生素A(微克): 400.265022710126 within (256.6666666666667, 1000.0),铜(毫克): 0.9435206045217932 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 727.3934087977725符合,磷(毫克): 665.1160565360645 within (240.0, 1166.6666666666667),硒(微克): 32.43745942163084 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.9878786887898134不合适,钙(毫克): 157.05423876550395 not (266.6666666666667, 666.6666666666666),蛋白质(克): 44.632719732988036 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8123433501205642不合适,维生素C(毫克): 0.6929898839860491 not (33.333333333333336, 666.6666666666666),钠(毫克): 714.6479753366971不合适"
1297,"[('小麦粉', 377.541340973499), ('牛奶', 10.74097266769477), ('白砂糖', 38.4849004821368), ('酵母(干)', 3.6293317548384465), ('花生油', 2.1450644510579773), ('红豆馅', 59.58806667138098), ('精盐', 1.6909274371953953)]"," (18, 30)_男_低,YES: 核黄素(毫克): 0.4684470816363503符合,烟酸(毫克): 10.21502287873813 within (5.0, 11.666666666666666),维生素E(毫克): 13.184740002005762 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.804569346048621 within (4.0, 13.333333333333334),铜(毫克): 1.6862651685765455 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 842.7558122404458 within (240.0, 1166.6666666666667),硒(微克): 20.88457529367159 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.3222574363120603不合适,钙(毫克): 141.57367213648092 not (266.6666666666667, 666.6666666666666),蛋白质(克): 47.194648484592115 not (21.666666666666668, 35.833333333333336),镁(毫克): 198.92989299970463不合适,脂肪(克): 10.356619666577608 not (15.933333333333332, 23.900000000000002),铁(毫克): 14.812614444515413 not (4.0, 14.0),维生素C(毫克): 0.1074097266769477 not (33.333333333333336, 666.6666666666666),锰(毫克): 6.088456190355627 not (1.5, 3.6666666666666665),膳食纤维(克): 12.922542636114816 not (8.333333333333334, 10.0),维生素A(微克): 12.77144964653122 not (256.6666666666667, 1000.0),钾(毫克): 865.8876642445812不合适,钠(毫克): 682.6153312963139不合适"
1298,"[('小麦粉(标准粉)', 392.51774989731797), ('酵母(干)', 4.799071194129776), ('绵白糖', 0.0), ('精盐', 1.946607848890069), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 核黄素(毫克): 0.4747830849212019符合,烟酸(毫克): 10.019535177693019 within (5.0, 11.666666666666666),膳食纤维(克): 8.621999372179932 within (8.333333333333334, 10.0),维生素E(毫克): 7.906519498151724 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.45156295715335 within (4.0, 13.333333333333334),铜(毫克): 1.6542998005571814 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 829.0797875118344 within (240.0, 1166.6666666666667),硒(微克): 21.058417472985145 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.413868770047404不合适,钙(毫克): 127.43577166070195 not (266.6666666666667, 666.6666666666666),蛋白质(克): 46.24634587690538 not (21.666666666666668, 35.833333333333336),镁(毫克): 196.33780710563678不合适,脂肪(克): 7.9673504587599755 not (15.933333333333332, 23.900000000000002),铁(毫克): 14.689018282226648 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 6.135522061159942 not (1.5, 3.6666666666666665),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 746.0762499037488不合适,钠(毫克): 777.469061723992不合适"
1299,"[('红薯(熟)', 171.9003973737887), ('小麦粉(标准粉)', 154.17707072410064), ('苏打', 0.0), ('精盐', 1.1622663801827176), ('花生油', 1.7234089828808186)]"," (18, 30)_男_低,YES: 烟酸(毫克): 5.639700323430251 within (5.0, 11.666666666666666),铁(毫克): 6.643911741528035 within (4.0, 14.0),维生素C(毫克): 33.69247788526259 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.2685651003897367 within (1.5, 3.6666666666666665),膳食纤维(克): 8.910431598541141 within (8.333333333333334, 10.0),维生素E(毫克): 4.720545912587384 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.9285156232195996 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 382.9376188905873 within (240.0, 1166.6666666666667),钠(毫克): 523.6224882750399符合, NO: 硫胺素(毫克): 0.6156292232174357不合适,钙(毫克): 113.5795506080968 not (266.6666666666667, 666.6666666666666),蛋白质(克): 20.723029908312427 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.30555607779549654不合适,镁(毫克): 123.55935616023456不合适,脂肪(克): 4.292192230820131 not (15.933333333333332, 23.900000000000002),锌(毫克): 3.089647033901641 not (4.0, 13.333333333333334),维生素A(微克): 9910.745510188413 not (256.6666666666667, 1000.0),钾(毫克): 1109.643273284342不合适,硒(微克): 8.6193144493612 not (20.0, 133.33333333333334)"
1300,"[('山药', 90.0337984691905), ('小麦粉(标准粉)', 382.21324771937736), ('绵白糖', 35.9243126727425), ('牛奶', 56.382288161634534), ('玉米油', 14.835996488164511), ('酵母(干)', 2.0606456987500508), ('红豆馅', 40.566563455676096), ('精盐', 1.1049219056627058)]"," (18, 30)_男_低,YES: 烟酸(毫克): 9.663640697883753 within (5.0, 11.666666666666666),维生素E(毫克): 18.49173286037078 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.175608965812724 within (4.0, 13.333333333333334),铜(毫克): 1.9282442919974028 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 869.1919408508893 within (240.0, 1166.6666666666667),钠(毫克): 486.1898455240909符合,硒(微克): 22.511216567423237 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.463601259455997不合适,钙(毫克): 197.0716114904579 not (266.6666666666667, 666.6666666666666),蛋白质(克): 55.92651615667343 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.7261153499514884不合适,镁(毫克): 221.77475308675753不合适,脂肪(克): 24.650505699197154 not (15.933333333333332, 23.900000000000002),铁(毫克): 14.88801687703637 not (4.0, 14.0),维生素C(毫克): 5.06551280507587 not (33.333333333333336, 666.6666666666666),锰(毫克): 6.226776439932879 not (1.5, 3.6666666666666665),膳食纤维(克): 12.654500903875258 not (8.333333333333334, 10.0),维生素A(微克): 50.80574172503715 not (256.6666666666667, 1000.0),钾(毫克): 1072.2841841622135不合适"
1301,"[('小麦粉(标准粉)', 310.292877452656), ('糯米', 22.845445609736387), ('芝麻籽(黑)', 4.367266152276448), ('绵白糖', 0.5298191654605251), ('酵母(干)', 0.7159351936283801), ('豆油', 6.0), ('芝麻籽(黑)', 17.645511525103664), ('精盐', 1.7395612432281022), ('花生油', 1.713212218015605)]"," (18, 30)_男_低,YES: 钙(毫克): 275.9892431472654 within (266.6666666666667, 666.6666666666666),脂肪(克): 22.748408031248704 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.354719026893433 within (5.0, 11.666666666666666),膳食纤维(克): 9.837261746513525 within (8.333333333333334, 10.0),维生素E(毫克): 23.279795050810346 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.868175563282945 within (4.0, 13.333333333333334),铜(毫克): 1.7646810321157587 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 700.1117388099473符合,磷(毫克): 736.997425588328 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 1.0861997284108775不合适,蛋白质(克): 40.96627531192039 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.3363882533860204不合适,镁(毫克): 230.43741419203525不合适,铁(毫克): 16.495426092470574 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 9.158591749320905 not (1.5, 3.6666666666666665),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钠(毫克): 695.99230056874不合适,硒(微克): 18.304819283584116 not (20.0, 133.33333333333334)"
1302,"[('五香粉', 10.0), ('小麦粉(标准粉)', 15.145880567795656), ('精盐', 1.366196443954077), ('花生油', 0.7302398383383198)]"," (18, 30)_男_低,YES: 铁(毫克): 4.0049447396242 within (4.0, 14.0),钠(毫克): 540.2805647747307符合, NO: 硫胺素(毫克): 0.04240846558982784不合适,钙(毫克): 23.18341497428715 not (266.6666666666667, 666.6666666666666),蛋白质(克): 1.7963386235931134 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.015116704454236525不合适,镁(毫克): 16.414869009543676不合适,脂肪(克): 1.7566978070169164 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.45291761135591313 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.24264749801159552 not (1.5, 3.6666666666666665),膳食纤维(克): 0.8480634919237088 not (8.333333333333334, 10.0),维生素E(毫克): 1.5387647262254192 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.5341764640013624 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),铜(毫克): 0.19162073316378497 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 142.77574297934873不合适,磷(毫克): 35.18379144320658 not (240.0, 1166.6666666666667),硒(微克): 1.3984811628733882 not (20.0, 133.33333333333334)"
1303,"[('小麦粉(标准粉)', 166.32213772739064), ('鸡蛋', 197.50714753654006), ('精盐', 0.48734433153491297), ('花生油', 1.056594019191607)]"," (18, 30)_男_低,YES: 镁(毫克): 102.94266238436386符合,脂肪(克): 20.9309984742988 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.806932441061377 within (4.0, 14.0),锰(毫克): 2.6785282663866936 within (1.5, 3.6666666666666665),维生素E(毫克): 7.072333438237359 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.90650295931895 within (4.0, 13.333333333333334),维生素A(微克): 462.16672523550375 within (256.6666666666667, 1000.0),铜(毫克): 0.997080872852787 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 620.2518630349207符合,磷(毫克): 569.6033998278753 within (240.0, 1166.6666666666667),钠(毫克): 456.4947962404606符合,硒(微克): 37.24226498224333 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.6829598479268879不合适,钙(毫克): 162.39787235119422 not (266.6666666666667, 666.6666666666666),蛋白质(克): 44.89653004782758 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.6663270085305707不合适,烟酸(毫克): 3.721457049620893 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.4927648922752037 not (8.333333333333334, 10.0)"
1304,"[('小麦粉(标准粉)', 731.4852527598115), ('酵母(干)', 4.299922719806774), ('精盐', 0.043762074488166824), ('鸡蛋', 36.00505824300949), ('小麦粉', 22.067188862345425), ('花生油', 21.104720737466817), ('精盐', 3.414634633438544), ('猪肉', 313.96051625611443), ('生抽', 9.701251044583996), ('老抽', 8.699531658923572), ('小葱', 7.586824244314583), ('花椒', 1.5650022156605328)]"," (18, 30)_男_低,YES: 钙(毫克): 299.81700367057607 within (266.6666666666667, 666.6666666666666),维生素E(毫克): 24.277775363469104 within (4.666666666666667, 233.33333333333334),硒(微克): 83.57169573144715 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 3.1325619912796703不合适,蛋白质(克): 134.05526495599025 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.3753524532272714不合适,镁(毫克): 440.8456091414812不合适,脂肪(克): 151.999269807638 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 28.381555062825075 not (5.0, 11.666666666666666),铁(毫克): 34.569705795893825 not (4.0, 14.0),维生素C(毫克): 1.5932330913060624 not (33.333333333333336, 666.6666666666666),锰(毫克): 12.085657647423872 not (1.5, 3.6666666666666665),膳食纤维(克): 16.71966634424501 not (8.333333333333334, 10.0),锌(毫克): 19.48886659539347 not (4.0, 13.333333333333334),维生素A(微克): 152.34204776566847 not (256.6666666666667, 1000.0),铜(毫克): 3.506877233046227 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 2206.388488519675不合适,磷(毫克): 2080.6647918487834 not (240.0, 1166.6666666666667),钠(毫克): 2839.5616766147955不合适"
1305,"[('小麦粉(标准粉)', 263.45218654489906), ('绵白糖', 2.0687232475647654), ('酵母(干)', 0.0), ('大葱', 20.364092606967215), ('精盐', 1.1717082283073512), ('小葱', 57.78402916985065), ('芝麻籽(黑)', 1.4097761681201177), ('五香粉', 1.1614778406069086), ('花生油', 1.9353378565863641)]"," (18, 30)_男_低,YES: 蛋白质(克): 31.060329683829323 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 5.70673671863554 within (5.0, 11.666666666666666),铁(毫克): 10.906114450479546 within (4.0, 14.0),维生素E(毫克): 6.72228939468832 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.736690670450234 within (4.0, 13.333333333333334),铜(毫克): 1.2018895292133958 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 631.0039930056843符合,磷(毫克): 526.4456962574343 within (240.0, 1166.6666666666667),钠(毫克): 476.30629957612445符合, NO: 硫胺素(毫克): 0.7819718874023257不合适,钙(毫克): 142.89293443793892 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.25948709681379567不合适,镁(毫克): 151.21036289227803不合适,脂肪(克): 6.920238752155495 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 15.596541868853063 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.522412609468014 not (1.5, 3.6666666666666665),膳食纤维(克): 6.865132518800346 not (8.333333333333334, 10.0),维生素A(微克): 82.93405009848762 not (256.6666666666667, 1000.0),硒(微克): 15.022377719265931 not (20.0, 133.33333333333334)"
1306,"[('小麦粉(标准粉)', 211.20566633907808), ('酵母(干)', 6.0), ('泡打粉', 4.699620567908831), ('白砂糖', 50.0), ('茶(绿色)', 1.935936236220056), ('核桃(干)[胡桃]', 39.30815837640459), ('黑枣(无核)[乌枣]', 20.224091244244867), ('绵白糖', 29.516201580313226), ('玉米油', 8.062752169811379), ('精盐', 0.6747456244615126)]"," (18, 30)_男_低,YES: 钙(毫克): 331.2759504553942 within (266.6666666666667, 666.6666666666666),蛋白质(克): 32.750234661081095 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42611879781523654符合,烟酸(毫克): 7.775145776443421 within (5.0, 11.666666666666666),铁(毫克): 10.652622156559966 within (4.0, 14.0),膳食纤维(克): 9.272812063723437 within (8.333333333333334, 10.0),维生素E(毫克): 25.274136099241552 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.51302071416254 within (4.0, 13.333333333333334),铜(毫克): 1.4349094948712995 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 968.1075340756037 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 1.044073618850561不合适,镁(毫克): 167.29618067703296不合适,脂肪(克): 34.46100302886933 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.3930815837640459 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.843688128496739 not (1.5, 3.6666666666666665),维生素A(微克): 3.3810943059173706 not (256.6666666666667, 1000.0),钾(毫克): 1127.460927661013不合适,钠(毫克): 2850.021252884276不合适,硒(微克): 13.36275733860878 not (20.0, 133.33333333333334)"
1307,"[('芦笋', 0.0), ('小麦粉(标准粉)', 200.0), ('鸡蛋', 190.42483906633717), ('精盐', 0.0), ('花生油', 0.0)]"," (18, 30)_男_低,YES: 镁(毫克): 119.04248390663372符合,脂肪(克): 19.757385837837674 within (15.933333333333332, 23.900000000000002),铁(毫克): 10.808496781326744 within (4.0, 14.0),锰(毫克): 3.196169935626535 within (1.5, 3.6666666666666665),维生素E(毫克): 7.103817038820605 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.374673229729709 within (4.0, 13.333333333333334),维生素A(微克): 445.594123415229 within (256.6666666666667, 1000.0),铜(毫克): 1.1256372585995058 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 673.2542521621592符合,磷(毫克): 623.5522907862384 within (240.0, 1166.6666666666667),硒(微克): 38.026921922112756 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.7694673229729709不合适,钙(毫克): 168.63790987714881 not (266.6666666666667, 666.6666666666666),蛋白质(克): 47.72650359582285 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.6741470654791104不合适,烟酸(毫克): 4.380849678132674 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.2 not (8.333333333333334, 10.0),钠(毫克): 256.6086633722334不合适"
1308,"[('小麦粉(标准粉)', 159.14990696993056), ('南瓜', 199.4038919455167), ('绵白糖', 7.624121849213041), ('酵母(干)', 3.5239082353635593), ('玉米油', 20.0), ('枣', 28.69709861688824), ('苏打', 0.0), ('精盐', 0.17241611139812485)]"," (18, 30)_男_低,YES: 蛋白质(克): 21.848198125372313 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4761939720474474符合,镁(毫克): 107.12906113932831符合,脂肪(克): 22.543953133729435 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.245750144706462 within (5.0, 11.666666666666666),铁(毫克): 8.241547656521343 within (4.0, 14.0),维生素C(毫克): 37.74734832074939 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.7706982807034244 within (1.5, 3.6666666666666665),维生素E(毫克): 15.166379580081228 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.990387640960643 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 464.0761767922897 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.782229485451791不合适,钙(毫克): 101.66840076372927 not (266.6666666666667, 666.6666666666666),膳食纤维(克): 4.617556256689847 not (8.333333333333334, 10.0),锌(毫克): 3.3202501618027633 not (4.0, 13.333333333333334),维生素A(微克): 5096.019648230577 not (256.6666666666667, 1000.0),钾(毫克): 1052.6774230924257不合适,钠(毫克): 75.9995789827308不合适,硒(微克): 9.159342513565822 not (20.0, 133.33333333333334)"
1309,"[('小麦粉(标准粉)', 230.4566889733613), ('火龙果', 200.0), ('酵母(干)', 0.0), ('柠檬汁', 0.6346165062067), ('精盐', 0.7510001111108646), ('花生油', 1.7427797996230943)]"," (18, 30)_男_低,YES: 蛋白质(克): 27.576860713572326 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 5.409768395973432 within (5.0, 11.666666666666666),铁(毫克): 8.76466934587403 within (4.0, 14.0),维生素C(毫克): 42.469807815682735 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.603434191549138 within (1.5, 3.6666666666666665),膳食纤维(克): 8.441494317959206 within (8.333333333333334, 10.0),维生素E(毫克): 5.681233585241976 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.390228597323568 within (4.0, 13.333333333333334),铜(毫克): 1.0318375101455899 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 478.5199922398627 within (240.0, 1166.6666666666667),钠(毫克): 454.4384237280275符合, NO: 硫胺素(毫克): 0.8053421907760323不合适,钙(毫克): 89.96823514363078 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.3044922744799304不合适,镁(毫克): 197.35437406564014不合适,脂肪(克): 5.199156587436304 not (15.933333333333332, 23.900000000000002),维生素A(微克): 212.4 not (256.6666666666667, 1000.0),钾(毫克): 1138.7518166703865不合适,硒(微克): 19.10632511509085 not (20.0, 133.33333333333334)"
1310,"[('小麦粉(标准粉)', 353.97050854496433), ('可可粉', 6.0958256269713935), ('精盐', 1.7493196979607464), ('酵母(干)', 5.177356307419956), ('花生油', 1.5850842107746321)]"," (18, 30)_男_低,YES: 核黄素(毫克): 0.4663711641376943符合,烟酸(毫克): 9.504916780630706 within (5.0, 11.666666666666666),铁(毫克): 13.45566554238597 within (4.0, 14.0),膳食纤维(克): 8.714094892387337 within (8.333333333333334, 10.0),维生素E(毫克): 7.424021335048458 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.885196358646319 within (4.0, 13.333333333333334),铜(毫克): 1.5798922813732423 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 694.7496940923514符合,磷(毫克): 801.6866672516408 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 1.3337999105061351不合适,钙(毫克): 120.30482673760727 not (266.6666666666667, 666.6666666666666),蛋白质(克): 43.38314611540492 not (21.666666666666668, 35.833333333333336),镁(毫克): 177.35673363200544不合适,脂肪(克): 7.493121164630059 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.541387476761543 not (1.5, 3.6666666666666665),维生素A(微克): 1.3410816379337065 not (256.6666666666667, 1000.0),钠(毫克): 700.1056700718234不合适,硒(微克): 19.23292631494316 not (20.0, 133.33333333333334)"
1311,"[('小麦粉(标准粉)', 100.0), ('芹菜叶', 93.65826907963421), ('鸡蛋', 137.3204225540517), ('大葱', 0.0), ('精盐', 0.5768120302208375), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5059790800731643符合,蛋白质(克): 31.898731195759364 within (21.666666666666668, 35.833333333333336),镁(毫克): 118.10537456219743符合,脂肪(克): 16.144146799234356 within (15.933333333333332, 23.900000000000002),铁(毫克): 6.872126185861046 within (4.0, 14.0),锰(毫克): 2.128955576939286 within (1.5, 3.6666666666666665),维生素E(毫克): 7.509352501985406 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.229213264474929 within (4.0, 13.333333333333334),维生素A(微克): 778.382141885096 within (256.6666666666667, 1000.0),铜(毫克): 1.5570050345617652 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 426.7578415312331 within (240.0, 1166.6666666666667),钠(毫克): 488.2332961947878符合,硒(微克): 26.930682096145905 within (20.0, 133.33333333333334), NO: 钙(毫克): 145.72964290877124 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.5912525445153909不合适,烟酸(毫克): 3.117565266824811 not (5.0, 11.666666666666666),维生素C(毫克): 20.604819197519525 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.160481919751953 not (8.333333333333334, 10.0),钾(毫克): 529.8860330565693不合适"
