index,nutrient_sums,suitable_combinations
1320,"[('小麦粉(标准粉)', 194.46659052419676), ('白玉米面', 67.49265432471611), ('酵母(干)', 7.342770926214758), ('白砂糖', 0.0), ('苏打', 0.0), ('枣', 60.0), ('精盐', 1.3388832646895283), ('花生油', 0.8827420229936433)]"," (18, 30)_男_低,YES: 蛋白质(克): 31.39482944556555 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4660516910423815符合,烟酸(毫克): 9.77304389887449 within (5.0, 11.666666666666666),铁(毫克): 9.347107834452993 within (4.0, 14.0),维生素C(毫克): 41.4 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.3608452396198127 within (1.5, 3.6666666666666665),膳食纤维(克): 8.848421872311498 within (8.333333333333334, 10.0),维生素E(毫克): 8.52192380727961 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.050112948903988 within (4.0, 13.333333333333334),铜(毫克): 1.0189913347535293 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 705.9625190094769符合,磷(毫克): 644.7395187094035 within (240.0, 1166.6666666666667),钠(毫克): 534.525223730779符合, NO: 硫胺素(毫克): 1.267667250931474不合适,钙(毫克): 89.1675821242455 not (266.6666666666667, 666.6666666666666),镁(毫克): 178.19457406828693不合适,脂肪(克): 7.080854689191478 not (15.933333333333332, 23.900000000000002),维生素A(微克): 7.807433888922445 not (256.6666666666667, 1000.0),硒(微克): 11.503182023074357 not (20.0, 133.33333333333334)"
1321,"[('红糖', 139.9304213316373), ('小麦粉(标准粉)', 257.6775679769797), ('酵母(干)', 6.0), ('精盐', 1.3078448395762279), ('红豆馅', 49.346375776411406), ('花生油', 1.3369512181695833)]"," (18, 30)_男_低,YES: 钙(毫克): 307.3658950899496 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.064026600010926 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.43181524226978946符合,烟酸(毫克): 9.1242310117335 within (5.0, 11.666666666666666),铁(毫克): 13.734497939977105 within (4.0, 14.0),膳食纤维(克): 9.783592613853076 within (8.333333333333334, 10.0),维生素E(毫克): 9.725580564644686 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.164407527355454 within (4.0, 13.333333333333334),铜(毫克): 1.3601281156127665 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 657.5249912669335 within (240.0, 1166.6666666666667),钠(毫克): 549.3973802900445符合,硒(微克): 20.052033055903163 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.1488287827792714不合适,镁(毫克): 210.86913627966237不合适,脂肪(克): 7.07924731455692 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.529152826532064 not (1.5, 3.6666666666666665),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 937.139667396603不合适"
1322,"[('猪肉', 97.58912505966995), ('酸菜', 117.16136238163902), ('小麦粉(标准粉)', 156.49646291761428), ('酵母(干)', 3.9238780215864915), ('白砂糖', 2.2826684110914623), ('精盐', 0.8917734656113722), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 蛋白质(克): 33.56590927912243 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4362219566290386符合,镁(毫克): 118.59269309014351符合,烟酸(毫克): 9.022109675487663 within (5.0, 11.666666666666666),铁(毫克): 9.708143546228849 within (4.0, 14.0),锰(毫克): 2.563875057320087 within (1.5, 3.6666666666666665),维生素E(毫克): 5.0072859867079975 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.011768730016097 within (4.0, 13.333333333333334),铜(毫克): 0.7678647144587302 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 618.5318932478386符合,磷(毫克): 571.5906750083225 within (240.0, 1166.6666666666667),钠(毫克): 463.9600755625073符合,硒(微克): 21.56649571892955 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.9337248419929955不合适,钙(毫克): 115.65873949876183 not (266.6666666666667, 666.6666666666666),脂肪(克): 40.754451866972346 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 2.3432272476327807 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.182218896883428 not (8.333333333333334, 10.0),维生素A(微克): 17.56604251074059 not (256.6666666666667, 1000.0)"
1323,"[('小麦粉(标准粉)', 62.64174300425978), ('精盐', 0.0), ('羊肉(冻)', 0.0), ('猪肉', 123.30558407919756), ('胡椒粉', 1.387944420647084), ('酱油', 6.076912440814716), ('白砂糖', 1.8710949614136376), ('韭菜', 200.0), ('芝麻油', 14.971639815178502)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4904706185898865符合,蛋白质(克): 28.650838850170324 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4348589301430002符合,镁(毫克): 105.0939204643638符合,烟酸(毫克): 7.365368386254998 within (5.0, 11.666666666666666),铁(毫克): 7.852309749452235 within (4.0, 14.0),维生素C(毫克): 48.0 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.0067129875147676 within (1.5, 3.6666666666666665),维生素E(毫克): 13.739185683695696 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.485042676951815 within (4.0, 13.333333333333334),维生素A(微克): 492.33379957632025 within (256.6666666666667, 1000.0),铜(毫克): 0.512245885204369 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 402.36963834370744 within (240.0, 1166.6666666666667),钠(毫克): 506.0710211341634符合,硒(微克): 21.031930092572225 within (20.0, 133.33333333333334), NO: 钙(毫克): 113.59977595507262 not (266.6666666666667, 666.6666666666666),脂肪(克): 62.35094418080235 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 4.177783886968411 not (8.333333333333334, 10.0),钾(毫克): 893.9574909959656不合适"
1324,"[('小麦粉(标准粉)', 193.40634883330586), ('精盐', 0.9849443875794006), ('鸡蛋', 100.0), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 蛋白质(克): 34.96151106933026 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4247250790666447符合,镁(毫克): 106.76287330440452符合,铁(毫克): 8.837071653041498 within (4.0, 14.0),锰(毫克): 3.066595380523552 within (1.5, 3.6666666666666665),维生素E(毫克): 6.162514278999505 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.283827987396406 within (4.0, 13.333333333333334),铜(毫克): 0.9666855872424958 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 493.90393580661504 within (240.0, 1166.6666666666667),钠(毫克): 524.7570850151707符合,硒(微克): 24.71642974134099 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.6515377767332564不合适,钙(毫克): 116.41265590359227 not (266.6666666666667, 666.6666666666666),脂肪(克): 13.699095232499587 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.068126976666117 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.061533325499423 not (8.333333333333334, 10.0),维生素A(微克): 234.0 not (256.6666666666667, 1000.0),钾(毫克): 521.6299549975422不合适"
1325,"[('小麦粉(标准粉)', 398.62901359131973), ('精盐', 1.1232367290018612), ('花生油', 0.0)]"," (18, 30)_男_低,YES: 烟酸(毫克): 7.972580271826395 within (5.0, 11.666666666666666),铁(毫克): 13.96324784298621 within (4.0, 14.0),膳食纤维(克): 8.371209285417715 within (8.333333333333334, 10.0),维生素E(毫克): 7.1753222446437555 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.540211591047248 within (4.0, 13.333333333333334),铜(毫克): 1.6758143885041454 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 749.4225455516811 within (240.0, 1166.6666666666667),钠(毫克): 453.91308995925255符合,硒(微克): 21.37774749578476 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.1161612380556953不合适,钙(毫克): 123.82210629368953 not (266.6666666666667, 666.6666666666666),蛋白质(克): 44.64644952222781 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.3189032108730558不合适,镁(毫克): 199.3369715302399不合适,脂肪(克): 5.979435203869796 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 6.221869998538694 not (1.5, 3.6666666666666665),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 757.5523789655679不合适"
1326,"[('小麦粉(标准粉)', 64.01201329926681), ('红薯(熟)', 240.0), ('牛奶', 144.96077512758615), ('白砂糖', 13.168188082490353), ('玉米油', 12.986791503779608), ('酵母(干)', 0.0), ('菠菜', 2.5025146155979963), ('精盐', 0.9265034593730257)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.48147383117638937符合,钙(毫克): 267.24775601750224 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.5132844484415142符合,镁(毫克): 115.53185791676587符合,脂肪(克): 18.85158198232196 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.012119246929852 within (5.0, 11.666666666666666),铁(毫克): 4.6692101810813895 within (4.0, 14.0),维生素C(毫克): 49.1928143582589 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.277056142016687 within (1.5, 3.6666666666666665),膳食纤维(克): 9.319307600827758 within (8.333333333333334, 10.0),维生素E(毫克): 9.826906505876705 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.7239298804175268 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 360.3812605246821 within (240.0, 1166.6666666666667),钠(毫克): 508.73903005357477符合, NO: 蛋白质(克): 16.41374066135157 not (21.666666666666668, 35.833333333333336),锌(毫克): 2.483785780168323 not (4.0, 13.333333333333334),维生素A(微克): 13942.148824682006 not (256.6666666666667, 1000.0),钾(毫克): 1434.6419574312251不合适,硒(微克): 6.757573131065583 not (20.0, 133.33333333333334)"
1327,"[('南瓜', 1000.0), ('小麦粉(标准粉)', 117.39929627995268), ('白砂糖', 93.54708072211716), ('酵母(干)', 6.816895660264189), ('精盐', 1.231359151939118), ('花生油', 0.435143727323555)]"," (18, 30)_男_低,YES: 钙(毫克): 272.6522236517942 within (266.6666666666667, 666.6666666666666),蛋白质(克): 26.39356351764045 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 11.429222764038467 within (5.0, 11.666666666666666),铁(毫克): 13.935865623910903 within (4.0, 14.0),维生素C(毫克): 90.0 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.1706283104579587 within (1.5, 3.6666666666666665),维生素E(毫克): 12.896208784751437 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.186520659280301 within (4.0, 13.333333333333334),铜(毫克): 1.8028724950683481 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 797.30354987198 within (240.0, 1166.6666666666667),钠(毫克): 498.08839275681004符合, NO: 硫胺素(毫克): 1.2759063848971983不合适,核黄素(毫克): 1.4222854416428126不合适,镁(毫克): 181.53939061922506不合适,脂肪(克): 3.3115852540200126 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 8.003919979039877 not (8.333333333333334, 10.0),维生素A(微克): 25539.0 not (256.6666666666667, 1000.0),钾(毫克): 3627.9127586865607不合适,硒(微克): 9.304915872124855 not (20.0, 133.33333333333334)"
1328,"[('小麦粉(标准粉)', 25.63511925820748), ('鸡蛋', 156.84986094579355), ('胡萝卜', 64.36000403125637), ('精盐', 0.0), ('小麦粉(标准粉)', 21.793407328352032), ('香菇', 121.34657285335845), ('虾皮', 3.2642241433494625), ('菠菜', 139.28914627998668), ('花生油', 1.4902289331794634)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4571107030704283符合,钙(毫克): 296.62804170862114 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.42698551936569 within (21.666666666666668, 35.833333333333336),脂肪(克): 17.13649869615524 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.431504917828134 within (5.0, 11.666666666666666),铁(毫克): 9.390770900953557 within (4.0, 14.0),维生素C(毫克): 42.937490342520384 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.479134232613177 within (1.5, 3.6666666666666665),膳食纤维(克): 9.866877293513465 within (8.333333333333334, 10.0),维生素E(毫克): 7.648917767464792 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.266912797060322 within (4.0, 13.333333333333334),铜(毫克): 0.8276173466322617 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 467.3831347669475 within (240.0, 1166.6666666666667),钠(毫克): 529.0203543414523符合,硒(微克): 32.05199416100917 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.8636699067135698不合适,镁(毫克): 179.18899700520845不合适,维生素A(微克): 7511.586533241205 not (256.6666666666667, 1000.0),钾(毫克): 1359.2729153378007不合适"
1329,"[('胡萝卜', 19.25105871530041), ('酵母(干)', 6.0), ('绵白糖', 0.0), ('小麦粉(标准粉)', 287.2201351370586), ('豆油', 10.0), ('精盐', 1.3015690773792734), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 蛋白质(克): 35.20368998140285 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4419417221645211符合,脂肪(克): 16.4445045679726 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.645640609912576 within (5.0, 11.666666666666666),铁(毫克): 11.473473596716746 within (4.0, 14.0),维生素E(毫克): 15.446219419988038 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.878336522950192 within (4.0, 13.333333333333334),维生素A(微克): 964.824560693426 within (256.6666666666667, 1000.0),铜(毫克): 1.2358097407058621 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 607.8238643202056符合,磷(毫克): 661.2917246080252 within (240.0, 1166.6666666666667),钠(毫克): 534.4068747113723符合, NO: 硫胺素(毫克): 1.2105220771358622不合适,钙(毫克): 103.57743646556072 not (266.6666666666667, 666.6666666666666),镁(毫克): 146.28622599591296不合适,维生素C(毫克): 1.1358124642027243 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.561537672425394 not (1.5, 3.6666666666666665),膳食纤维(克): 7.044652481906642 not (8.333333333333334, 10.0),硒(微克): 15.427265992835435 not (20.0, 133.33333333333334)"
1330,"[('小麦粉(标准粉)', 150.0), ('精盐', 0.8955808796824334), ('大葱', 60.0), ('豆油', 5.627267012764349), ('鸡蛋', 126.51728625494457), ('花生油', 0.0)]"," (18, 30)_男_低,YES: 蛋白质(克): 34.64679907190762 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4915966728883503符合,镁(毫克): 99.23845825347105符合,脂肪(克): 19.18516093618671 within (15.933333333333332, 23.900000000000002),铁(毫克): 8.321846874151003 within (4.0, 14.0),锰(毫克): 2.585401347207944 within (1.5, 3.6666666666666665),维生素E(毫克): 10.445778202572038 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.15517675335476 within (4.0, 13.333333333333334),维生素A(微克): 302.0504498365703 within (256.6666666666667, 1000.0),铜(毫克): 0.8780333698343952 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 469.66638082232146 within (240.0, 1166.6666666666667),钠(毫克): 526.237767120839符合,硒(微克): 26.593534657755875 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.577169014880439不合适,钙(毫克): 135.67825280795847 not (266.6666666666667, 666.6666666666666),烟酸(毫克): 3.553034572509889 not (5.0, 11.666666666666666),维生素C(毫克): 10.2 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.9300000000000006 not (8.333333333333334, 10.0),钾(毫克): 566.530820166153不合适"
1331,"[('小麦粉(标准粉)', 318.80465682682876), ('精盐', 1.2944362735818318), ('花生油', 1.1489500573886562)]"," (18, 30)_男_低,YES: 蛋白质(克): 35.706121564604814 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 6.376093136536575 within (5.0, 11.666666666666666),铁(毫克): 11.204426903339094 within (4.0, 14.0),维生素E(毫克): 6.221732217020587 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.237017979292053 within (4.0, 13.333333333333334),铜(毫克): 1.3425151945417781 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 605.9215585498499符合,磷(毫克): 599.5250973430464 within (240.0, 1166.6666666666667),钠(毫克): 518.7790011213941符合, NO: 硫胺素(毫克): 0.8926530391151206不合适,钙(毫克): 99.25209360339154 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.255043725461463不合适,镁(毫克): 159.4511961400338不合适,脂肪(克): 5.929870959733699 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.980898046881299 not (1.5, 3.6666666666666665),膳食纤维(克): 6.694897793363404 not (8.333333333333334, 10.0),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),硒(微克): 17.10087396865384 not (20.0, 133.33333333333334)"
1332,"[('玉米淀粉', 73.76148115942523), ('小麦粉(标准粉)', 90.63815422219906), ('精盐', 1.5088587970845806), ('橄榄油', 22.089518282693682), ('泡打粉', 5.265592852600868), ('胡椒粉(黑色)', 0.5946943859281335)]"," (18, 30)_男_低,YES: 钙(毫克): 272.4468218572681 within (266.6666666666667, 666.6666666666666),脂肪(克): 23.541211967295066 within (15.933333333333332, 23.900000000000002),铁(毫克): 6.71576474404249 within (4.0, 14.0),锰(毫克): 1.5310530119949783 within (1.5, 3.6666666666666665),铜(毫克): 0.44233512219359633 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 718.0530182481966符合,磷(毫克): 551.4732904025107 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.27655754610678734不合适,蛋白质(克): 11.103665386349931 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.10308556573619998不合适,镁(毫克): 52.3188924837981不合适,烟酸(毫克): 2.6319898525993377 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.2434634422226423 not (8.333333333333334, 10.0),维生素E(毫克): 1.6376715976132359 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.6014614551318216 not (4.0, 13.333333333333334),维生素A(微克): 0.975893487308067 not (256.6666666666667, 1000.0),钠(毫克): 3484.161822777272不合适,硒(微克): 5.418764047307172 not (20.0, 133.33333333333334)"
1333,"[('菠菜', 33.69304517033366), ('小麦粉(标准粉)', 238.5801387198622), ('精盐', 1.1581581842406046), ('花生油', 0.0)]"," (18, 30)_男_低,YES: 蛋白质(克): 27.684596628496106 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 5.015540421430459 within (5.0, 11.666666666666666),铁(毫克): 9.274967961153626 within (4.0, 14.0),维生素E(毫克): 4.978411313915293 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.094066994050685 within (4.0, 13.333333333333334),维生素A(微克): 947.8190536866563 within (256.6666666666667, 1000.0),铜(毫克): 1.047458962802792 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 641.4715977639937符合,磷(毫克): 465.04025292680444 within (240.0, 1166.6666666666667),钠(毫克): 489.2970537917034符合, NO: 硫胺素(毫克): 0.6943049636484744不合适,钙(毫克): 107.57075252232053 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.2545439663478204不合适,镁(毫克): 145.9307382081795不合适,脂肪(克): 3.7101049569622337 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 9.46774569286376 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.027435437942041 not (1.5, 3.6666666666666665),膳食纤维(克): 5.7514299068644466 not (8.333333333333334, 10.0),硒(微克): 13.136407468930358 not (20.0, 133.33333333333334)"
1334,"[('小麦粉(标准粉)', 305.0061502893923), ('精盐', 1.2292631678901529), ('玉米油', 16.753983938161447), ('小麦粉(标准粉)', 77.4054555144663)]"," (18, 30)_男_低,YES: 脂肪(克): 22.356126153714033 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.648232116077171 within (5.0, 11.666666666666666),铁(毫克): 13.631254609948213 within (4.0, 14.0),维生素E(毫克): 15.417888322568896 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.318060925025437 within (4.0, 13.333333333333334),铜(毫克): 1.6463838758690237 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 727.0892275495992符合,磷(毫克): 721.9495360201231 within (240.0, 1166.6666666666667),钠(毫克): 495.3249594843519符合,硒(微克): 20.509554702765723 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.0707524962508042不合适,钙(毫克): 118.9855755355136 not (266.6666666666667, 666.6666666666666),蛋白质(克): 42.830099850032155 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.3059292846430869不合适,镁(毫克): 191.73300768343194不合适,维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.975887507302341 not (1.5, 3.6666666666666665),膳食纤维(克): 8.030643721881031 not (8.333333333333334, 10.0),维生素A(微克): 0.0 not (256.6666666666667, 1000.0)"
1335,"[('小麦粉(标准粉)', 121.12990960861346), ('酵母(干)', 4.655756219163672), ('白砂糖', 4.961001579326847), ('精盐', 1.0376032334715597), ('花生油', 2.086429859488439), ('猪肉', 136.98489095222502), ('土豆', 9.370731303306002), ('洋葱', 0.0), ('咖喱粉', 0.0), ('咖喱粉', 12.3856264180886), ('豆油', 3.607137783135368)]"," (18, 30)_男_低,YES: 蛋白质(克): 35.822016083391304 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5005671319099334符合,镁(毫克): 116.54067776528211符合,烟酸(毫克): 9.828320652128179 within (5.0, 11.666666666666666),铁(毫克): 9.892064483104777 within (4.0, 14.0),锰(毫克): 3.001717935508275 within (1.5, 3.6666666666666665),膳食纤维(克): 9.56628121664109 within (8.333333333333334, 10.0),维生素E(毫克): 10.020993846656632 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.480014932539141 within (4.0, 13.333333333333334),铜(毫克): 0.763147059909382 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 687.0781289115889符合,磷(毫克): 587.9391043613626 within (240.0, 1166.6666666666667),钠(毫克): 499.9794138188619符合,硒(微克): 27.964529784993225 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.9752434025146305不合适,钙(毫克): 118.41843674952212 not (266.6666666666667, 666.6666666666666),脂肪(克): 60.022347950940244 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 2.6167968368192405 not (33.333333333333336, 666.6666666666666),维生素A(微克): 25.39137327114147 not (256.6666666666667, 1000.0)"
1336,"[('小麦粉(标准粉)', 200.0), ('酵母(干)', 0.44309142602697227), ('白砂糖', 8.448660856169939), ('酱油(味精)', 8.0), ('红豆馅', 52.16858610161452), ('仙人掌果', 0.0), ('芒果', 9.231804315914768), ('精盐', 0.10483200836822122), ('花生油', 1.8637974375898287)]"," (18, 30)_男_低,YES: 蛋白质(克): 25.74270444705683 within (21.666666666666668, 35.833333333333336),镁(毫克): 116.47792903940562符合,烟酸(毫克): 5.452904059165108 within (5.0, 11.666666666666666),铁(毫克): 8.026889798369325 within (4.0, 14.0),锰(毫克): 3.35029584111193 within (1.5, 3.6666666666666665),膳食纤维(克): 8.504031393738314 within (8.333333333333334, 10.0),维生素E(毫克): 9.250858786611568 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.9307883900333325 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 434.9856774134876 within (240.0, 1166.6666666666667),钠(毫克): 516.7794197478843符合, NO: 硫胺素(毫克): 0.6157191371964713不合适,钙(毫克): 113.58499801395729 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.20843594146275846不合适,脂肪(克): 6.790616150453296 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 3.3603767709929757 not (33.333333333333336, 666.6666666666666),锌(毫克): 3.8316760612229093 not (4.0, 13.333333333333334),维生素A(微克): 29.96643680945934 not (256.6666666666667, 1000.0),钾(毫克): 559.6261833387416不合适,硒(微克): 11.427636107300634 not (20.0, 133.33333333333334)"
1337,"[('小麦粉(标准粉)', 139.10684289865915), ('小麦粉', 33.78974588183262), ('牛奶', 94.8410793393883), ('花生油', 15.123676802698702), ('白砂糖', 19.248103434075887), ('酵母(干)', 6.0), ('红糖', 90.0), ('芝麻籽(白)', 6.019939956065586), ('小麦粉(标准粉)', 15.884994907941135), ('精盐', 1.0630495176001418)]"," (18, 30)_男_低,YES: 钙(毫克): 348.0389739809957 within (266.6666666666667, 666.6666666666666),蛋白质(克): 28.5824387052022 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5004546219116605符合,脂肪(克): 23.461087642684895 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.081230471438538 within (5.0, 11.666666666666666),铁(毫克): 11.37739594397728 within (4.0, 14.0),锰(毫克): 3.357192596967952 within (1.5, 3.6666666666666665),维生素E(毫克): 12.262686251401488 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.149483807421731 within (4.0, 13.333333333333334),铜(毫克): 1.0636050466421392 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 695.3372946432851符合,磷(毫克): 582.3140570217547 within (240.0, 1166.6666666666667),钠(毫克): 478.0432482400695符合, NO: 硫胺素(毫克): 0.9813125419712647不合适,镁(毫克): 166.48476691222993不合适,维生素C(毫克): 0.948410793393883 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 5.028367373151518 not (8.333333333333334, 10.0),维生素A(微克): 23.674182180262672 not (256.6666666666667, 1000.0),硒(微克): 15.993649882276403 not (20.0, 133.33333333333334)"
1338,"[('小麦粉(标准粉)', 187.87684982278935), ('绿豆', 47.41469296514987), ('豆油', 18.46802712843127), ('绵白糖', 0.0), ('酵母(干)', 2.234373701875852), ('精盐', 1.2776877602658279), ('花生油', 0.1449749951841286)]"," (18, 30)_男_低,YES: 蛋白质(克): 32.347342742717686 within (21.666666666666668, 35.833333333333336),脂肪(克): 21.829843765486714 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.7157677690066695 within (5.0, 11.666666666666666),铁(毫克): 10.450642495305397 within (4.0, 14.0),锰(毫克): 3.5407781777898104 within (1.5, 3.6666666666666665),维生素E(毫克): 25.824708310612383 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.319884470035435 within (4.0, 13.333333333333334),铜(毫克): 1.3327165220419723 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 730.8540151492712符合,磷(毫克): 556.6071952841767 within (240.0, 1166.6666666666667),钠(毫克): 510.5232954116154符合, NO: 硫胺素(毫克): 0.7911668267597408不合适,钙(毫克): 101.71549270420114 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.2773091611327374不合适,镁(毫克): 153.78928518679396不合适,维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 7.1564697184963615 not (8.333333333333334, 10.0),维生素A(微克): 10.43123245233297 not (256.6666666666667, 1000.0),硒(微克): 12.112324887012583 not (20.0, 133.33333333333334)"
